1.770940e+04 1.812680e+02 0.000000e+00 1.199090e+05 1.100000e+01 1.770940e+04 1.812680e+02 2.381640e+00 1.781990e+04 1.033450e+04 7.682450e+02 8.948470e+20 1.186200e+20 5.226260e+20 9.108990e+19 1.588890e+20 1.300580e+18 2.322160e+18 0.000000e+00 2.394540e+17 1.350350e+18 1.287830e+17 4.432680e+17 1.602990e+17 1.519270e-03 6.654260e+00 3.670400e+03 3.223910e+01 0.000000e+00 0.000000e+00 0.000000e+00 -3.225650e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.500000e-02 7.441180e-03 0.000000e+00 
1.771430e+04 1.769430e+02 0.000000e+00 1.199370e+05 1.100000e+01 1.771430e+04 1.769430e+02 -7.981260e-01 1.777820e+04 1.034050e+04 7.834770e+02 8.927420e+20 1.174800e+20 5.224650e+20 9.106190e+19 1.581310e+20 1.397920e+18 2.207620e+18 0.000000e+00 2.356320e+17 1.325320e+18 1.039350e+17 3.743670e+17 1.683620e+17 1.522890e-03 6.670140e+00 3.666150e+03 3.216320e+01 9.115860e-09 0.000000e+00 0.000000e+00 -3.359300e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.516140e-02 7.442810e-03 0.000000e+00 
1.771710e+04 1.791040e+02 0.000000e+00 1.199640e+05 1.100000e+01 1.771710e+04 1.791040e+02 -3.705620e+00 1.773790e+04 1.032930e+04 7.822440e+02 8.884380e+20 1.172610e+20 5.193750e+20 9.112310e+19 1.570080e+20 1.424060e+18 2.247770e+18 0.000000e+00 2.663380e+17 1.354150e+18 1.061100e+17 3.329050e+17 1.882710e+17 1.530290e-03 6.702550e+00 3.661990e+03 3.200820e+01 1.822920e-08 0.000000e+00 0.000000e+00 -2.805820e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.532290e-02 7.444420e-03 0.000000e+00 
1.772000e+04 1.841330e+02 0.000000e+00 1.199910e+05 1.100000e+01 1.772000e+04 1.841330e+02 -5.806060e+00 1.769280e+04 1.029510e+04 7.707160e+02 8.835170e+20 1.177470e+20 5.150800e+20 9.114400e+19 1.557740e+20 1.395190e+18 2.377010e+18 0.000000e+00 3.162350e+17 1.403280e+18 1.252480e+17 3.216030e+17 2.106410e+17 1.538760e-03 6.739630e+00 3.657300e+03 3.183090e+01 2.734110e-08 0.000000e+00 0.000000e+00 -3.471160e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.548430e-02 7.446080e-03 0.000000e+00 
1.772970e+04 1.818290e+02 0.000000e+00 1.200190e+05 1.100000e+01 1.772970e+04 1.818290e+02 -5.085660e+00 1.762590e+04 1.020940e+04 7.627630e+02 8.825780e+20 1.185750e+20 5.143080e+20 9.073520e+19 1.551780e+20 1.339020e+18 2.442550e+18 0.000000e+00 3.494970e+17 1.385050e+18 1.379420e+17 3.595530e+17 2.105090e+17 1.540460e-03 6.747090e+00 3.650360e+03 3.179700e+01 3.645150e-08 0.000000e+00 0.000000e+00 -3.310740e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.564570e-02 7.447750e-03 0.000000e+00 
1.773070e+04 1.798490e+02 0.000000e+00 1.200470e+05 1.100000e+01 1.773070e+04 1.798490e+02 -3.948790e+00 1.760790e+04 1.020240e+04 7.789430e+02 8.819810e+20 1.183230e+20 5.132620e+20 9.085730e+19 1.557190e+20 1.408590e+18 2.411350e+18 0.000000e+00 3.551780e+17 1.366170e+18 1.308840e+17 3.688800e+17 1.902320e+17 1.541510e-03 6.751660e+00 3.648480e+03 3.177550e+01 4.555690e-08 0.000000e+00 0.000000e+00 -3.242570e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.580720e-02 7.449390e-03 0.000000e+00 
1.773010e+04 1.804790e+02 0.000000e+00 1.200740e+05 1.100000e+01 1.773010e+04 1.804790e+02 -1.799190e+00 1.758940e+04 1.026700e+04 7.936470e+02 8.809070e+20 1.176740e+20 5.124890e+20 9.108790e+19 1.558000e+20 1.475820e+18 2.380060e+18 0.000000e+00 3.368310e+17 1.366270e+18 1.266400e+17 3.908730e+17 1.594410e+17 1.543340e-03 6.759710e+00 3.646560e+03 3.173680e+01 5.466180e-08 0.000000e+00 0.000000e+00 -2.873910e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.596860e-02 7.451030e-03 0.000000e+00 
1.773110e+04 1.854460e+02 0.000000e+00 1.201020e+05 1.100000e+01 1.773110e+04 1.854460e+02 1.844300e+00 1.754680e+04 1.041520e+04 7.935910e+02 8.788530e+20 1.168760e+20 5.123260e+20 9.124710e+19 1.545380e+20 1.475630e+18 2.390730e+18 0.000000e+00 2.891020e+17 1.395110e+18 1.366830e+17 4.493950e+17 1.204420e+17 1.546850e-03 6.775070e+00 3.642180e+03 3.166290e+01 6.376710e-08 0.000000e+00 0.000000e+00 -3.041540e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.613010e-02 7.452690e-03 0.000000e+00 
1.774020e+04 1.805720e+02 0.000000e+00 1.201300e+05 1.100000e+01 1.774020e+04 1.805720e+02 1.359080e+00 1.747140e+04 1.035280e+04 7.987130e+02 8.768020e+20 1.164840e+20 5.120290e+20 9.083120e+19 1.536660e+20 1.374780e+18 2.417060e+18 0.000000e+00 3.312240e+17 1.375160e+18 1.275840e+17 4.551140e+17 1.279760e+17 1.550810e-03 6.792420e+00 3.634330e+03 3.158890e+01 7.287170e-08 0.000000e+00 0.000000e+00 -3.691140e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.629150e-02 7.454360e-03 0.000000e+00 
1.775190e+04 1.725330e+02 0.000000e+00 1.201570e+05 1.100000e+01 1.775190e+04 1.725330e+02 -7.781250e-01 1.740530e+04 1.028460e+04 7.932250e+02 8.747520e+20 1.161920e+20 5.109280e+20 9.017500e+19 1.537590e+20 1.342840e+18 2.354340e+18 0.000000e+00 3.458040e+17 1.341410e+18 1.176320e+17 3.996510e+17 1.498410e+17 1.554590e-03 6.808970e+00 3.627420e+03 3.151510e+01 8.197180e-08 0.000000e+00 0.000000e+00 -4.151190e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.645290e-02 7.455970e-03 0.000000e+00 
