1.970560e+04 4.423770e+02 0.000000e+00 3.754440e+05 1.400000e+01 1.970560e+04 4.423770e+02 -1.628640e-01 5.970040e+03 1.705770e+03 7.030430e+01 1.295250e+21 2.524250e+20 9.905440e+20 1.997260e+19 3.190820e+19 1.692470e+17 2.351580e+17 0.000000e+00 6.324740e+16 4.275210e+16 4.898240e+15 1.095650e+17 1.469470e+16 1.049040e-03 4.594710e+00 2.124490e+03 4.666470e+01 0.000000e+00 0.000000e+00 0.000000e+00 -1.403690e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.500000e-02 2.305880e-02 0.000000e+00 
1.970150e+04 4.455680e+02 0.000000e+00 3.754740e+05 1.400000e+01 1.970150e+04 4.455680e+02 9.332930e-01 6.008990e+03 1.746500e+03 7.909350e+01 1.298210e+21 2.533420e+20 9.917770e+20 2.029590e+19 3.233660e+19 2.091640e+17 2.486500e+17 0.000000e+00 5.357080e+16 7.027990e+16 5.043020e+15 1.117900e+17 7.966170e+15 1.046680e-03 4.584360e+00 2.131360e+03 4.677120e+01 8.190800e-09 0.000000e+00 0.000000e+00 7.493370e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.516140e-02 2.306250e-02 0.000000e+00 
1.970030e+04 4.480650e+02 0.000000e+00 3.755050e+05 1.400000e+01 1.970030e+04 4.480650e+02 7.161400e-01 6.026350e+03 1.741070e+03 8.298240e+01 1.299910e+21 2.541500e+20 9.920730e+20 2.054260e+19 3.267190e+19 2.465000e+17 2.289980e+17 0.000000e+00 3.529040e+16 1.007260e+17 5.188800e+15 8.478530e+16 3.007650e+15 1.045310e-03 4.578370e+00 2.134440e+03 4.683250e+01 1.638330e-08 0.000000e+00 0.000000e+00 -9.908290e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.532280e-02 2.306610e-02 0.000000e+00 
1.970070e+04 4.500250e+02 0.000000e+00 3.755350e+05 1.400000e+01 1.970070e+04 4.500250e+02 -4.759540e-01 6.032750e+03 1.707630e+03 8.288300e+01 1.299570e+21 2.545620e+20 9.911880e+20 2.059070e+19 3.275510e+19 2.767370e+17 1.961240e+17 0.000000e+00 1.798740e+16 1.260110e+17 6.326050e+15 4.579950e+16 0.000000e+00 1.045580e-03 4.579570e+00 2.135590e+03 4.682010e+01 2.457620e-08 0.000000e+00 0.000000e+00 -2.508210e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.548420e-02 2.306980e-02 0.000000e+00 
1.969920e+04 4.514210e+02 0.000000e+00 3.755660e+05 1.400000e+01 1.969920e+04 4.514210e+02 -1.629100e+00 6.053760e+03 1.688630e+03 8.011620e+01 1.293980e+21 2.538140e+20 9.876790e+20 2.000710e+19 3.199880e+19 2.830920e+17 1.984380e+17 0.000000e+00 2.871500e+16 1.198380e+17 1.161640e+16 3.826840e+16 0.000000e+00 1.050090e-03 4.599310e+00 2.139320e+03 4.661880e+01 3.276900e-08 0.000000e+00 0.000000e+00 -1.053510e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.564560e-02 2.307350e-02 0.000000e+00 
1.969730e+04 4.547630e+02 0.000000e+00 3.755970e+05 1.400000e+01 1.969730e+04 4.547630e+02 -3.886070e+00 6.059310e+03 1.687470e+03 7.998090e+01 1.294800e+21 2.532630e+20 9.893540e+20 1.987760e+19 3.181490e+19 2.960630e+17 1.933700e+17 0.000000e+00 3.474850e+16 1.125710e+17 1.263100e+16 3.342040e+16 0.000000e+00 1.049440e-03 4.596450e+00 2.140320e+03 4.664830e+01 4.096230e-08 0.000000e+00 0.000000e+00 2.437030e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.580700e-02 2.307720e-02 0.000000e+00 
1.969540e+04 4.583290e+02 0.000000e+00 3.756280e+05 1.400000e+01 1.969540e+04 4.583290e+02 -4.558470e+00 6.060500e+03 1.700890e+03 7.920950e+01 1.298980e+21 2.532950e+20 9.928400e+20 2.025560e+19 3.208660e+19 3.058220e+17 1.955880e+17 0.000000e+00 3.720470e+16 1.204080e+17 9.223630e+15 2.724330e+16 1.508570e+15 1.046080e-03 4.581720e+00 2.140540e+03 4.679890e+01 4.915650e-08 0.000000e+00 -0.000000e+00 2.858530e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.596840e-02 2.308090e-02 0.000000e+00 
1.969380e+04 4.614160e+02 0.000000e+00 3.756600e+05 1.400000e+01 1.969380e+04 4.614160e+02 -2.027400e+00 6.061510e+03 1.730320e+03 7.601290e+01 1.305800e+21 2.542140e+20 9.969340e+20 2.128910e+19 3.284890e+19 3.054410e+17 2.125060e+17 0.000000e+00 3.653550e+16 1.517010e+17 3.550240e+14 1.815560e+16 5.758290e+15 1.040570e-03 4.557600e+00 2.140720e+03 4.704470e+01 5.735140e-08 0.000000e+00 0.000000e+00 1.729200e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.612980e-02 2.308470e-02 0.000000e+00 
1.969310e+04 4.623270e+02 0.000000e+00 3.756910e+05 1.400000e+01 1.969310e+04 4.623270e+02 -7.113830e-01 6.061040e+03 1.784960e+03 7.936180e+01 1.305610e+21 2.546010e+20 9.960750e+20 2.154950e+19 3.289580e+19 2.587720e+17 2.296660e+17 0.000000e+00 2.822190e+16 1.480980e+17 4.142540e+15 2.238160e+16 2.682220e+16 1.040720e-03 4.558260e+00 2.140620e+03 4.703780e+01 6.554690e-08 0.000000e+00 0.000000e+00 -5.713860e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.629120e-02 2.308850e-02 0.000000e+00 
1.969410e+04 4.638510e+02 0.000000e+00 3.757230e+05 1.400000e+01 1.969410e+04 4.638510e+02 -2.787920e-01 6.045090e+03 1.807610e+03 8.110340e+01 1.305120e+21 2.545420e+20 9.952480e+20 2.190220e+19 3.296970e+19 2.176880e+17 2.410710e+17 0.000000e+00 2.920190e+16 1.468020e+17 6.230720e+15 2.475400e+16 3.408230e+16 1.041130e-03 4.560060e+00 2.137810e+03 4.702020e+01 7.374270e-08 0.000000e+00 0.000000e+00 7.850950e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.645260e-02 2.309230e-02 0.000000e+00 
1.969560e+04 4.661840e+02 0.000000e+00 3.757550e+05 1.400000e+01 1.969560e+04 4.661840e+02 -4.851940e-01 6.024740e+03 1.802300e+03 8.022670e+01 1.305050e+21 2.541480e+20 9.949380e+20 2.230710e+19 3.322090e+19 1.881950e+17 2.454040e+17 0.000000e+00 3.837890e+16 1.459500e+17 6.941310e+15 2.520220e+16 2.893150e+16 1.041220e-03 4.560460e+00 2.134230e+03 4.701760e+01 8.193810e-08 0.000000e+00 0.000000e+00 1.619420e+04 0.000000e+00 0.000000e+00 -0.000000e+00 0.000000e+00 1.000000e+00 2.661400e-02 2.309610e-02 0.000000e+00 
1.969380e+04 4.703070e+02 0.000000e+00 3.757870e+05 1.400000e+01 1.969380e+04 4.703070e+02 9.170250e-02 6.051490e+03 1.785690e+03 7.343890e+01 1.308190e+21 2.539140e+20 9.971150e+20 2.246670e+19 3.427000e+19 1.888910e+17 2.355650e+17 0.000000e+00 5.134710e+16 1.239910e+17 1.074920e+16 2.901020e+16 2.046710e+16 1.038730e-03 4.549550e+00 2.138980e+03 4.713080e+01 9.013280e-08 0.000000e+00 0.000000e+00 1.010940e+04 0.000000e+00 0.000000e+00 -3.550120e-10 1.489690e-08 1.000000e+00 2.677540e-02 2.309990e-02 0.000000e+00 
1.969400e+04 4.687260e+02 0.000000e+00 3.758190e+05 1.400000e+01 1.969400e+04 4.687260e+02 -6.503630e-01 6.023690e+03 1.774900e+03 7.035100e+01 1.308200e+21 2.534990e+20 9.977860e+20 2.216310e+19 3.432070e+19 2.109120e+17 2.157390e+17 0.000000e+00 4.270100e+16 1.098800e+17 1.157240e+16 3.332480e+16 1.826100e+16 1.038700e-03 4.549430e+00 2.134040e+03 4.713090e+01 9.832820e-08 0.000000e+00 0.000000e+00 -5.084210e+04 0.000000e+00 0.000000e+00 -5.012130e-10 2.106750e-08 1.000000e+00 2.693680e-02 2.310380e-02 0.000000e+00 
1.969500e+04 4.649420e+02 0.000000e+00 3.758510e+05 1.400000e+01 1.969500e+04 4.649420e+02 -9.861620e-01 5.974310e+03 1.776670e+03 7.265990e+01 1.307160e+21 2.532850e+20 9.974660e+20 2.196380e+19 3.399090e+19 2.316270e+17 2.183670e+17 0.000000e+00 3.565730e+16 1.112040e+17 1.300830e+16 4.447610e+16 1.402130e+16 1.039510e-03 4.552950e+00 2.125260e+03 4.709340e+01 1.065240e-07 0.000000e+00 0.000000e+00 -6.208940e+04 0.000000e+00 0.000000e+00 -4.973250e-10 2.106760e-08 1.000000e+00 2.709820e-02 2.310760e-02 0.000000e+00 
1.969610e+04 4.608640e+02 0.000000e+00 3.758820e+05 1.400000e+01 1.969610e+04 4.608640e+02 2.319170e-01 5.922020e+03 1.801110e+03 8.319080e+01 1.305980e+21 2.535530e+20 9.959600e+20 2.230770e+19 3.365270e+19 2.333450e+17 2.711740e+17 0.000000e+00 4.689450e+16 1.369890e+17 1.785780e+16 6.837930e+16 1.053030e+15 1.040440e-03 4.557020e+00 2.115990e+03 4.705100e+01 1.147190e-07 0.000000e+00 0.000000e+00 -5.751810e+04 0.000000e+00 0.000000e+00 -4.948950e-10 2.106760e-08 1.000000e+00 2.725960e-02 2.311140e-02 0.000000e+00 
1.969590e+04 4.644720e+02 0.000000e+00 3.759140e+05 1.400000e+01 1.969590e+04 4.644720e+02 1.370640e+00 5.941520e+03 1.848510e+03 8.829910e+01 1.308560e+21 2.543080e+20 9.977040e+20 2.243270e+19 3.358800e+19 2.246110e+17 3.022010e+17 0.000000e+00 5.023420e+16 1.467270e+17 1.826100e+16 7.972490e+16 7.254600e+15 1.038390e-03 4.548070e+00 2.119470e+03 4.714400e+01 1.229130e-07 0.000000e+00 0.000000e+00 2.822670e+03 0.000000e+00 0.000000e+00 -4.969600e-10 2.106760e-08 1.000000e+00 2.742100e-02 2.311520e-02 0.000000e+00 
1.969550e+04 4.697840e+02 0.000000e+00 3.759460e+05 1.400000e+01 1.969550e+04 4.697840e+02 2.049620e+00 5.963400e+03 1.862800e+03 8.712250e+01 1.309330e+21 2.546670e+20 9.979870e+20 2.236840e+19 3.377220e+19 2.403890e+17 2.917160e+17 0.000000e+00 4.320490e+16 1.511360e+17 1.163850e+16 7.477130e+16 1.096590e+16 1.037790e-03 4.545420e+00 2.123370e+03 4.717170e+01 1.311080e-07 0.000000e+00 0.000000e+00 1.578160e+04 0.000000e+00 0.000000e+00 -5.026730e-10 2.106740e-08 1.000000e+00 2.758240e-02 2.311900e-02 0.000000e+00 
1.969500e+04 4.755790e+02 0.000000e+00 3.759780e+05 1.400000e+01 1.969500e+04 4.755790e+02 2.120090e+00 5.979410e+03 1.841380e+03 8.148470e+01 1.307860e+21 2.545110e+20 9.965260e+20 2.218630e+19 3.410590e+19 2.839770e+17 2.494350e+17 0.000000e+00 2.774290e+16 1.497250e+17 1.329630e+15 6.007000e+16 1.056680e+16 1.038950e-03 4.550510e+00 2.126220e+03 4.711900e+01 1.393030e-07 0.000000e+00 0.000000e+00 -1.392920e+04 0.000000e+00 0.000000e+00 -6.220490e-10 2.580210e-08 1.000000e+00 2.774380e-02 2.312290e-02 0.000000e+00 
1.969320e+04 4.778340e+02 0.000000e+00 3.760110e+05 1.400000e+01 1.969320e+04 4.778340e+02 7.474680e-01 5.985310e+03 1.802560e+03 8.565030e+01 1.304200e+21 2.536010e+20 9.935640e+20 2.241070e+19 3.403490e+19 3.496300e+17 2.421040e+17 0.000000e+00 1.461940e+16 1.256570e+17 1.429770e+16 7.926230e+16 8.267080e+15 1.041860e-03 4.563230e+00 2.127270e+03 4.698710e+01 1.474970e-07 0.000000e+00 0.000000e+00 -5.915790e+03 0.000000e+00 0.000000e+00 -7.230910e-10 2.979350e-08 1.000000e+00 2.790520e-02 2.312680e-02 0.000000e+00 
1.969130e+04 4.812450e+02 0.000000e+00 3.760440e+05 1.400000e+01 1.969130e+04 4.812450e+02 -1.981820e+00 6.016080e+03 1.808400e+03 9.368950e+01 1.305250e+21 2.530800e+20 9.952430e+20 2.238690e+19 3.396950e+19 3.339990e+17 2.351770e+17 0.000000e+00 5.322160e+15 1.204820e+17 1.826100e+16 7.817330e+16 1.293880e+16 1.041050e-03 4.559680e+00 2.132600e+03 4.702470e+01 1.556930e-07 0.000000e+00 0.000000e+00 -5.987550e+02 0.000000e+00 0.000000e+00 -8.138240e-10 3.331010e-08 1.000000e+00 2.806660e-02 2.313070e-02 0.000000e+00 
1.969030e+04 4.837860e+02 0.000000e+00 3.760770e+05 1.400000e+01 1.969030e+04 4.837860e+02 -3.994730e+00 6.040080e+03 1.830660e+03 9.952660e+01 1.308410e+21 2.530910e+20 9.984760e+20 2.227290e+19 3.406050e+19 2.860680e+17 2.199230e+17 0.000000e+00 3.219120e+15 1.223060e+17 1.454930e+16 6.158750e+16 1.826100e+16 1.038550e-03 4.548770e+00 2.136710e+03 4.713850e+01 1.638890e-07 0.000000e+00 0.000000e+00 -3.111380e+04 0.000000e+00 0.000000e+00 -8.955030e-10 3.648930e-08 1.000000e+00 2.822800e-02 2.313470e-02 0.000000e+00 
1.969100e+04 4.832010e+02 0.000000e+00 3.761100e+05 1.400000e+01 1.969100e+04 4.832010e+02 -2.846020e+00 6.024640e+03 1.846470e+03 9.574460e+01 1.311910e+21 2.539910e+20 1.000820e+21 2.217500e+19 3.449600e+19 2.444070e+17 1.884280e+17 0.000000e+00 1.475430e+16 1.236310e+17 1.581390e+15 3.019970e+16 1.826100e+16 1.035760e-03 4.536520e+00 2.133960e+03 4.726480e+01 1.720860e-07 0.000000e+00 0.000000e+00 -1.603930e+04 0.000000e+00 0.000000e+00 -8.948660e-10 3.648930e-08 1.000000e+00 2.838940e-02 2.313870e-02 0.000000e+00 
1.968930e+04 4.807990e+02 0.000000e+00 3.761420e+05 1.400000e+01 1.968930e+04 4.807990e+02 -2.833970e+00 5.994520e+03 1.850630e+03 8.820130e+01 1.312500e+21 2.546900e+20 1.000590e+21 2.259720e+19 3.414410e+19 2.737450e+17 2.129720e+17 0.000000e+00 3.410670e+16 1.146900e+17 0.000000e+00 4.077940e+16 2.339520e+16 1.035270e-03 4.534380e+00 2.128700e+03 4.728620e+01 1.802830e-07 0.000000e+00 0.000000e+00 -2.138790e+04 0.000000e+00 0.000000e+00 -8.917100e-10 3.648930e-08 1.000000e+00 2.855080e-02 2.314260e-02 0.000000e+00 
1.968730e+04 4.814770e+02 0.000000e+00 3.761750e+05 1.400000e+01 1.968730e+04 4.814770e+02 -2.018910e+00 5.984010e+03 1.855080e+03 8.464450e+01 1.312340e+21 2.545370e+20 1.000050e+21 2.309640e+19 3.413350e+19 2.951360e+17 2.212610e+17 0.000000e+00 4.260630e+16 9.787220e+16 0.000000e+00 5.693110e+16 2.385170e+16 1.035390e-03 4.534940e+00 2.126890e+03 4.728020e+01 1.884800e-07 0.000000e+00 0.000000e+00 1.451940e+04 0.000000e+00 0.000000e+00 -8.931880e-10 3.648930e-08 1.000000e+00 2.871220e-02 2.314660e-02 0.000000e+00 
1.968610e+04 4.857960e+02 0.000000e+00 3.762080e+05 1.400000e+01 1.968610e+04 4.857960e+02 -1.381840e-01 5.994430e+03 1.862030e+03 8.587090e+01 1.311710e+21 2.534910e+20 9.994810e+20 2.357170e+19 3.465930e+19 2.969840e+17 2.040220e+17 0.000000e+00 3.726000e+16 7.608170e+16 4.258190e+14 7.076670e+16 1.948740e+16 1.035900e-03 4.537170e+00 2.128740e+03 4.725740e+01 1.966780e-07 0.000000e+00 0.000000e+00 -1.199560e+04 0.000000e+00 0.000000e+00 -9.001320e-10 3.648910e-08 1.000000e+00 2.887360e-02 2.315050e-02 0.000000e+00 
