1.960090e+04 5.786280e+02 0.000000e+00 3.462810e+05 1.400000e+01 1.960090e+04 5.786280e+02 -1.143110e+00 7.409560e+03 2.242820e+03 1.078860e+02 1.334480e+21 2.554410e+20 1.005920e+21 2.831890e+19 4.421720e+19 2.935170e+17 2.927120e+17 0.000000e+00 1.879790e+16 1.466240e+17 2.712290e+16 8.217410e+16 1.799250e+16 1.018220e-03 4.459710e+00 2.366800e+03 4.807790e+01 0.000000e+00 0.000000e+00 0.000000e+00 -5.206910e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.500000e-02 2.132350e-02 0.000000e+00 
1.960490e+04 5.811040e+02 0.000000e+00 3.463590e+05 1.400000e+01 1.960490e+04 5.811040e+02 -4.488600e-01 7.365170e+03 2.272590e+03 1.146140e+02 1.334940e+21 2.549900e+20 1.006870e+21 2.855320e+19 4.393540e+19 2.991620e+17 2.990940e+17 0.000000e+00 1.847360e+16 1.659720e+17 2.088560e+16 7.552390e+16 1.823820e+16 1.017870e-03 4.458190e+00 2.359730e+03 4.809450e+01 8.233000e-09 0.000000e+00 0.000000e+00 -5.682610e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.516140e-02 2.132830e-02 0.000000e+00 
1.960440e+04 5.838550e+02 0.000000e+00 3.464380e+05 1.400000e+01 1.960440e+04 5.838550e+02 -7.439410e-01 7.371390e+03 2.312190e+03 1.178120e+02 1.336340e+21 2.549260e+20 1.007980e+21 2.862750e+19 4.417980e+19 3.162100e+17 3.092780e+17 0.000000e+00 2.988020e+16 1.764630e+17 1.848570e+16 6.970470e+16 1.474450e+16 1.016820e-03 4.453560e+00 2.360740e+03 4.814490e+01 1.646430e-08 0.000000e+00 0.000000e+00 -4.917320e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.532270e-02 2.133310e-02 0.000000e+00 
1.960150e+04 5.858560e+02 0.000000e+00 3.465170e+05 1.400000e+01 1.960150e+04 5.858560e+02 -1.371320e+00 7.400930e+03 2.342260e+03 1.177770e+02 1.338570e+21 2.551600e+20 1.009360e+21 2.869440e+19 4.469690e+19 3.422760e+17 3.186710e+17 0.000000e+00 4.821420e+16 1.772720e+17 1.645340e+16 6.535480e+16 1.137700e+16 1.015130e-03 4.446160e+00 2.365460e+03 4.822530e+01 2.469580e-08 0.000000e+00 0.000000e+00 -9.240310e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.548410e-02 2.133790e-02 0.000000e+00 
1.960160e+04 5.836170e+02 0.000000e+00 3.465960e+05 1.400000e+01 1.960160e+04 5.836170e+02 -4.443230e-01 7.374050e+03 2.305790e+03 1.139900e+02 1.342050e+21 2.556410e+20 1.011690e+21 2.920540e+19 4.483560e+19 3.680160e+17 3.062860e+17 0.000000e+00 6.024100e+16 1.598740e+17 3.493580e+15 6.555900e+16 1.711860e+16 1.012490e-03 4.434600e+00 2.361090e+03 4.835050e+01 3.292850e-08 0.000000e+00 0.000000e+00 -9.179730e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.564550e-02 2.134270e-02 0.000000e+00 
1.960350e+04 5.840010e+02 0.000000e+00 3.466750e+05 1.400000e+01 1.960350e+04 5.840010e+02 1.071660e+00 7.371520e+03 2.278900e+03 1.106670e+02 1.343640e+21 2.561630e+20 1.012600e+21 2.959090e+19 4.458470e+19 3.872220e+17 3.195030e+17 0.000000e+00 5.286980e+16 1.434110e+17 1.500230e+16 8.606940e+16 2.215070e+16 1.011290e-03 4.429320e+00 2.360660e+03 4.840790e+01 4.116120e-08 0.000000e+00 0.000000e+00 -6.353000e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.580690e-02 2.134750e-02 0.000000e+00 
1.960430e+04 5.867900e+02 0.000000e+00 3.467550e+05 1.400000e+01 1.960430e+04 5.867900e+02 2.781630e+00 7.386410e+03 2.270880e+03 1.080240e+02 1.344810e+21 2.557310e+20 1.014270e+21 2.972510e+19 4.436310e+19 3.902180e+17 3.295700e+17 0.000000e+00 4.454500e+16 1.373580e+17 2.651270e+16 1.006950e+17 2.046000e+16 1.010400e-03 4.425440e+00 2.363040e+03 4.845020e+01 4.939300e-08 0.000000e+00 0.000000e+00 -3.442790e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.596820e-02 2.135230e-02 0.000000e+00 
1.960280e+04 5.922400e+02 0.000000e+00 3.468350e+05 1.400000e+01 1.960280e+04 5.922400e+02 4.610400e+00 7.419450e+03 2.289260e+03 1.061880e+02 1.345980e+21 2.536530e+20 1.017790e+21 2.948410e+19 4.436640e+19 3.698030e+17 3.199970e+17 0.000000e+00 4.354050e+16 1.468080e+17 2.631950e+16 9.479140e+16 8.537230e+15 1.009510e-03 4.421560e+00 2.368360e+03 4.849230e+01 5.762450e-08 0.000000e+00 0.000000e+00 -4.355100e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.612960e-02 2.135720e-02 0.000000e+00 
1.960300e+04 5.931970e+02 0.000000e+00 3.469150e+05 1.400000e+01 1.960300e+04 5.931970e+02 6.206810e+00 7.372760e+03 2.316680e+03 1.050050e+02 1.342280e+21 2.531790e+20 1.013490e+21 2.994500e+19 4.498210e+19 3.386820e+17 3.490850e+17 0.000000e+00 4.139740e+16 1.634050e+17 1.542450e+16 1.147820e+17 1.407610e+16 1.012300e-03 4.433800e+00 2.360890e+03 4.835910e+01 6.585660e-08 0.000000e+00 0.000000e+00 -7.190470e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.629100e-02 2.136210e-02 0.000000e+00 
1.960390e+04 5.936030e+02 0.000000e+00 3.469950e+05 1.400000e+01 1.960390e+04 5.936030e+02 6.393820e+00 7.321240e+03 2.330330e+03 1.069040e+02 1.340320e+21 2.536750e+20 1.010310e+21 3.061760e+19 4.499260e+19 3.417090e+17 3.825890e+17 0.000000e+00 3.852640e+16 1.746920e+17 1.657920e+16 1.354210e+17 1.737050e+16 1.013800e-03 4.440340e+00 2.352640e+03 4.828830e+01 7.408860e-08 0.000000e+00 0.000000e+00 -7.372090e+04 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.645240e-02 2.136700e-02 0.000000e+00 
