1.673910e+04 -1.340920e+02 0.000000e+00 9.161290e+04 1.100000e+01 1.673910e+04 -1.340920e+02 -8.899900e+00 2.317730e+04 1.371070e+04 9.182510e+02 6.324290e+20 7.353870e+19 3.373010e+20 7.732570e+19 1.411720e+20 9.980370e+17 2.094040e+18 0.000000e+00 2.463290e+17 1.274720e+18 1.106830e+17 2.977600e+17 1.645420e+17 2.150950e-03 9.420970e+00 4.185830e+03 2.278480e+01 0.000000e+00 0.000000e+00 0.000000e+00 -1.039440e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.500000e-02 5.705880e-03 0.000000e+00 
1.674550e+04 -1.237190e+02 0.000000e+00 9.159330e+04 1.100000e+01 1.674550e+04 -1.237190e+02 6.427920e+00 2.316250e+04 1.383670e+04 9.439330e+02 6.338750e+20 7.300680e+19 3.364600e+20 7.824570e+19 1.430560e+20 1.082090e+18 2.024070e+18 0.000000e+00 2.703260e+17 1.133940e+18 1.423320e+17 2.890360e+17 1.884320e+17 2.146920e-03 9.403310e+00 4.184570e+03 2.283690e+01 9.644490e-09 0.000000e+00 0.000000e+00 -1.017630e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.516140e-02 5.704640e-03 0.000000e+00 
1.675070e+04 -1.190360e+02 0.000000e+00 9.157520e+04 1.100000e+01 1.675070e+04 -1.190360e+02 9.070230e+00 2.306420e+04 1.385520e+04 9.894770e+02 6.342620e+20 7.291710e+19 3.348330e+20 7.872540e+19 1.446520e+20 1.078180e+18 2.056540e+18 0.000000e+00 2.895210e+17 1.091340e+18 1.618800e+17 3.305410e+17 1.832600e+17 2.145950e-03 9.399070e+00 4.175670e+03 2.285090e+01 1.928530e-08 0.000000e+00 0.000000e+00 -1.032970e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.532290e-02 5.703480e-03 0.000000e+00 
1.675440e+04 -1.195540e+02 0.000000e+00 9.155720e+04 1.100000e+01 1.675440e+04 -1.195540e+02 2.543310e+00 2.291690e+04 1.378370e+04 1.040990e+03 6.339040e+20 7.304350e+19 3.332980e+20 7.875840e+19 1.456270e+20 1.025070e+18 2.152590e+18 0.000000e+00 2.951480e+17 1.130450e+18 1.651460e+17 3.948380e+17 1.670090e+17 2.147030e-03 9.403780e+00 4.162290e+03 2.283790e+01 2.892310e-08 0.000000e+00 0.000000e+00 -1.020220e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.548430e-02 5.702340e-03 0.000000e+00 
1.675480e+04 -1.258270e+02 0.000000e+00 9.153860e+04 1.100000e+01 1.675480e+04 -1.258270e+02 -6.057920e+00 2.280500e+04 1.363640e+04 1.059420e+03 6.333840e+20 7.280930e+19 3.344770e+20 7.817510e+19 1.446850e+20 1.020820e+18 2.216380e+18 0.000000e+00 2.565140e+17 1.231150e+18 1.335570e+17 4.068760e+17 1.882850e+17 2.148110e-03 9.408520e+00 4.152130e+03 2.281920e+01 3.855880e-08 0.000000e+00 0.000000e+00 -1.010450e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.564580e-02 5.701150e-03 0.000000e+00 
1.676600e+04 -1.321120e+02 0.000000e+00 9.151910e+04 1.100000e+01 1.676600e+04 -1.321120e+02 -1.338480e+01 2.275540e+04 1.345010e+04 1.032880e+03 6.307120e+20 7.176110e+19 3.349960e+20 7.786410e+19 1.429220e+20 9.635880e+17 2.205160e+18 0.000000e+00 3.051760e+17 1.286560e+18 8.766890e+16 3.636290e+17 1.621240e+17 2.157190e-03 9.448280e+00 4.147650e+03 2.272290e+01 4.819430e-08 0.000000e+00 0.000000e+00 -1.024000e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.580720e-02 5.699910e-03 0.000000e+00 
1.678270e+04 -1.348020e+02 0.000000e+00 9.149870e+04 1.100000e+01 1.678270e+04 -1.348020e+02 -1.835540e+01 2.269170e+04 1.328380e+04 1.001720e+03 6.279710e+20 7.097950e+19 3.351590e+20 7.758200e+19 1.411520e+20 9.085760e+17 2.190910e+18 0.000000e+00 3.654930e+17 1.320390e+18 6.336650e+16 3.150040e+17 1.266500e+17 2.166550e-03 9.489290e+00 4.141830e+03 2.262420e+01 5.782330e-08 0.000000e+00 0.000000e+00 -9.915840e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.596860e-02 5.698620e-03 0.000000e+00 
1.680330e+04 -1.313770e+02 0.000000e+00 9.147850e+04 1.100000e+01 1.680330e+04 -1.313770e+02 -1.997310e+01 2.257490e+04 1.317170e+04 9.842210e+02 6.262160e+20 7.104410e+19 3.350860e+20 7.720490e+19 1.397900e+20 8.833340e+17 2.207790e+18 0.000000e+00 4.028160e+17 1.339600e+18 8.287440e+16 2.838790e+17 9.861060e+16 2.172280e-03 9.514410e+00 4.131060e+03 2.256090e+01 6.744280e-08 0.000000e+00 0.000000e+00 -1.030360e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.613010e-02 5.697340e-03 0.000000e+00 
1.680450e+04 -1.208060e+02 0.000000e+00 9.145950e+04 1.100000e+01 1.680450e+04 -1.208060e+02 -1.439670e+01 2.256440e+04 1.319170e+04 1.001630e+03 6.259460e+20 7.207730e+19 3.336140e+20 7.682280e+19 1.402070e+20 9.824790e+17 2.242700e+18 0.000000e+00 3.360880e+17 1.340640e+18 8.888520e+16 3.693190e+17 1.077690e+17 2.173020e-03 9.517630e+00 4.130030e+03 2.255120e+01 7.705040e-08 0.000000e+00 0.000000e+00 -9.964800e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.629150e-02 5.696120e-03 0.000000e+00 
1.680700e+04 -1.204090e+02 0.000000e+00 9.144160e+04 1.100000e+01 1.680700e+04 -1.204090e+02 -4.176500e+00 2.255450e+04 1.324790e+04 9.935500e+02 6.238350e+20 7.229420e+19 3.317480e+20 7.632640e+19 1.401920e+20 1.004320e+18 2.270240e+18 0.000000e+00 3.045130e+17 1.332230e+18 1.068100e+17 4.157820e+17 1.109070e+17 2.180640e-03 9.551020e+00 4.129150e+03 2.247520e+01 8.665740e-08 0.000000e+00 0.000000e+00 -1.096820e+06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.645300e-02 5.694990e-03 0.000000e+00 
