1.418750e+04 -2.761800e+02 0.000000e+00 3.502010e+04 1.100000e+01 1.418750e+04 -2.761800e+02 -1.334830e+01 2.994410e+04 2.277310e+04 1.668470e+03 3.733170e+20 2.427240e+19 1.636890e+20 6.149820e+19 1.216840e+20 4.478440e+17 1.725590e+18 0.000000e+00 2.489930e+17 9.959740e+17 7.768410e+16 3.068480e+17 9.609540e+16 3.639870e-03 1.594230e+01 4.758130e+03 1.344970e+01 0.000000e+00 0.000000e+00 0.000000e+00 -1.670710e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.500000e-02 2.235290e-03 0.000000e+00 
1.425740e+04 -2.456790e+02 0.000000e+00 3.497250e+04 1.100000e+01 1.425740e+04 -2.456790e+02 -6.154600e+01 3.003840e+04 2.259680e+04 1.687220e+03 3.752440e+20 2.490400e+19 1.648270e+20 6.264720e+19 1.205720e+20 3.739860e+17 1.919690e+18 0.000000e+00 3.027510e+17 1.054890e+18 1.198500e+17 3.168740e+17 1.253220e+17 3.621730e-03 1.586280e+01 4.765600e+03 1.351910e+01 1.137720e-08 0.000000e+00 0.000000e+00 1.502450e+05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.516140e-02 2.232330e-03 0.000000e+00 
1.428760e+04 -2.202470e+02 0.000000e+00 3.493050e+04 1.100000e+01 1.428760e+04 -2.202470e+02 -6.778040e+01 3.005780e+04 2.274920e+04 1.691280e+03 3.765980e+20 2.525710e+19 1.651780e+20 6.233680e+19 1.213600e+20 3.457860e+17 2.119640e+18 0.000000e+00 3.459860e+17 1.128290e+18 1.687410e+17 3.333080e+17 1.433240e+17 3.608870e-03 1.580650e+01 4.767130e+03 1.356790e+01 2.269910e-08 0.000000e+00 0.000000e+00 -4.980620e+03 0.000000e+00 0.000000e+00 2.300390e-10 1.489940e-08 1.000000e+00 2.532280e-02 2.229710e-03 0.000000e+00 
1.429750e+04 -1.975550e+02 0.000000e+00 3.489270e+04 1.100000e+01 1.429750e+04 -1.975550e+02 -4.273620e+01 3.000490e+04 2.288920e+04 1.707540e+03 3.771970e+20 2.527720e+19 1.649890e+20 6.136250e+19 1.229330e+20 3.629770e+17 2.273290e+18 0.000000e+00 3.921380e+17 1.197020e+18 2.037740e+17 3.336400e+17 1.467250e+17 3.603200e-03 1.578170e+01 4.762940e+03 1.358950e+01 3.399740e-08 0.000000e+00 0.000000e+00 -1.584390e+05 0.000000e+00 0.000000e+00 2.903440e-10 2.107140e-08 1.000000e+00 2.548430e-02 2.227350e-03 0.000000e+00 
1.434240e+04 -1.724810e+02 0.000000e+00 3.485940e+04 1.100000e+01 1.434240e+04 -1.724810e+02 -9.290470e+00 2.986960e+04 2.201250e+04 1.816610e+03 3.762470e+20 2.454680e+19 1.648540e+20 6.201620e+19 1.222010e+20 4.288730e+17 2.200200e+18 0.000000e+00 4.813220e+17 1.181720e+18 1.558590e+17 2.582790e+17 1.230140e+17 3.612720e-03 1.582340e+01 4.752110e+03 1.355520e+01 4.528810e-08 0.000000e+00 0.000000e+00 -1.939290e+05 0.000000e+00 0.000000e+00 2.611680e-10 2.107180e-08 1.000000e+00 2.564570e-02 2.225260e-03 0.000000e+00 
1.436580e+04 -1.745080e+02 0.000000e+00 3.482880e+04 1.100000e+01 1.436580e+04 -1.745080e+02 -2.173960e+01 2.969040e+04 2.220900e+04 1.815880e+03 3.785100e+20 2.408810e+19 1.668180e+20 6.303660e+19 1.219250e+20 4.038330e+17 2.238810e+18 0.000000e+00 5.725190e+17 1.208350e+18 1.418510e+17 2.072310e+17 1.088590e+17 3.591560e-03 1.573070e+01 4.737800e+03 1.363680e+01 5.654370e-08 0.000000e+00 0.000000e+00 -4.090870e+05 0.000000e+00 0.000000e+00 2.579470e-10 2.107180e-08 1.000000e+00 2.580710e-02 2.223350e-03 0.000000e+00 
1.437100e+04 -1.946250e+02 0.000000e+00 3.479630e+04 1.100000e+01 1.437100e+04 -1.946250e+02 -3.895790e+01 2.952140e+04 2.273750e+04 1.721700e+03 3.814390e+20 2.395230e+19 1.694230e+20 6.331970e+19 1.220800e+20 3.952590e+17 2.267760e+18 0.000000e+00 5.851070e+17 1.215150e+18 1.376980e+17 2.101400e+17 1.196660e+17 3.564040e-03 1.561010e+01 4.724330e+03 1.374230e+01 6.778110e-08 0.000000e+00 0.000000e+00 -6.553480e+05 0.000000e+00 0.000000e+00 2.896920e-10 2.107140e-08 1.000000e+00 2.596860e-02 2.221310e-03 0.000000e+00 
1.435500e+04 -2.327930e+02 0.000000e+00 3.475790e+04 1.100000e+01 1.435500e+04 -2.327930e+02 -4.150680e+01 2.938720e+04 2.331670e+04 1.521910e+03 3.839180e+20 2.424330e+19 1.720950e+20 6.212250e+19 1.227600e+20 4.605300e+17 2.236970e+18 0.000000e+00 4.658120e+17 1.174690e+18 1.337310e+17 2.939710e+17 1.687610e+17 3.540830e-03 1.550850e+01 4.713670e+03 1.383160e+01 7.901410e-08 0.000000e+00 0.000000e+00 -8.833060e+05 0.000000e+00 0.000000e+00 3.245050e-10 2.107090e-08 1.000000e+00 2.613000e-02 2.218910e-03 0.000000e+00 
1.440300e+04 -2.236260e+02 0.000000e+00 3.471670e+04 1.100000e+01 1.440300e+04 -2.236260e+02 -2.789500e+00 2.922010e+04 2.266720e+04 1.520550e+03 3.800420e+20 2.472290e+19 1.707390e+20 6.138920e+19 1.206350e+20 4.501890e+17 2.105550e+18 0.000000e+00 3.888050e+17 1.103170e+18 8.620630e+16 3.713530e+17 1.560110e+17 3.577750e-03 1.567020e+01 4.700220e+03 1.369190e+01 9.025920e-08 0.000000e+00 0.000000e+00 -5.033090e+05 0.000000e+00 0.000000e+00 3.274070e-10 2.107090e-08 1.000000e+00 2.629140e-02 2.216340e-03 0.000000e+00 
1.443400e+04 -2.140190e+02 0.000000e+00 3.467750e+04 1.100000e+01 1.443400e+04 -2.140190e+02 1.191830e+01 2.898160e+04 2.223780e+04 1.582040e+03 3.756760e+20 2.484410e+19 1.680500e+20 6.090620e+19 1.194430e+20 3.981000e+17 2.034630e+18 0.000000e+00 3.756390e+17 1.098540e+18 8.013240e+16 3.603550e+17 1.199650e+17 3.619160e-03 1.585160e+01 4.680940e+03 1.353470e+01 1.014670e-07 0.000000e+00 0.000000e+00 -2.737800e+05 0.000000e+00 0.000000e+00 3.126800e-10 2.107110e-08 1.000000e+00 2.645280e-02 2.213890e-03 0.000000e+00 
