 2.04233862395672e-10  3.5621612544606e-41  2.93907953338435e-19  1.88560045375495e-308  1.76945726064369e-13  1.72513531998018e-225  1.49729916740739e-20  0.789999999999931  4.03476564616139e-45  0.209999999999892  1.91238084945216e-124  3.56175777789598e-41  1899.10476061636  62376.9853372112  208.579764780559  
 2.24010579708406e-10  5.00299581836615e-41  3.39275688548318e-19  1.88560045375493e-308  1.98551868596276e-13  1.72513531998016e-225  1.83297426563411e-20  0.789999999999923  5.80835460460216e-45  0.209999999999879  1.91238084945214e-124  5.00241498290569e-41  1899.10475592775  62376.9852141074  209.539333761944  
 2.44795151722888e-10  6.95817294311159e-41  3.90500789918385e-19  1.88560045375491e-308  2.22051409169195e-13  1.72513531998014e-225  2.22817830540062e-20  0.789999999999913  8.284722470729e-45  0.209999999999865  1.91238084945212e-124  6.95734447086452e-41  1899.1047510002  62376.9850847301  210.506635657629  
 2.66637944875187e-10  9.59574476377162e-41  4.48334400182252e-19  1.88560045375489e-308  2.47609893281485e-13  1.72513531998012e-225  2.6919924608323e-20  0.789999999999903  1.17234931651137e-44  0.209999999999849  1.91238084945209e-124  9.5945724144551e-41  1899.10474582177  62376.9849487657  211.481755806045  
 2.89591789042142e-10  1.31357862084366e-40  5.13623878584969e-19  1.88560045375486e-308  2.75407304295507e-13  1.7251353199801e-225  3.23481823275262e-20  0.789999999999892  1.64763053243298e-44  0.209999999999832  1.91238084945206e-124  1.31341385779042e-40  1899.10474037994  62376.9848058853  212.464780605558  
 3.13712103389201e-10  1.78660198114746e-40  5.8732516397512e-19  1.88560045375483e-308  3.05639329455122e-13  1.72513531998007e-225  3.86856604873394e-20  0.78999999999988  2.30186833879495e-44  0.209999999999814  1.91238084945203e-124  1.78637179431358e-40  1899.10473466157  62376.984655744  213.455797860255  
 3.3905700766924e-10  2.416204821963e-40  6.70516665951359e-19  1.8856004537548e-308  3.38518710502257e-13  1.72513531998004e-225  4.60687002460669e-20  0.789999999999867  3.19928002839011e-44  0.209999999999794  1.912380849452e-124  2.41588489396016e-40  1899.10472865287  62376.98449798  214.454896272564  
 3.65687466593749e-10  3.25135495655817e-40  7.64415028560885e-19  1.88560045375477e-308  3.74276746783835e-13  1.72513531998001e-225  5.46533381974677e-20  0.789999999999853  4.42648410671464e-44  0.209999999999773  1.91238084945197e-124  3.2509123081475e-40  1899.1047223394  62376.9843322138  215.46216606893  
 3.93667401267583e-10  4.35581573155667e-40  8.70392784359099e-19  1.88560045375473e-308  4.13164876146016e-13  1.72513531997998e-225  6.46180998834158e-20  0.789999999999838  6.10018919031715e-44  0.209999999999749  1.91238084945193e-124  4.35520571263764e-40  1899.104715706  62376.9841580475  216.477698098504  
 4.23063859649769e-10  5.81252916997045e-40  9.8999847209791e-19  1.88560045375469e-308  4.55456465908316e-13  1.72513531997994e-225  7.61672051081262e-20  0.789999999999821  8.3775009677932e-44  0.209999999999724  1.91238084945189e-124  5.81169141987368e-40  1899.10470873677  62376.9839750637  217.501584945275  
 4.53947149419975e-10  7.72928052327321e-40  1.12497917825976e-18  1.88560045375465e-308  5.01448697308578e-13  1.7251353199799e-225  8.95342104037283e-20  0.789999999999803  1.14697282879754e-43  0.209999999999696  1.91238084945185e-124  7.72813355044441e-40  1899.10470141506  62376.9837828249  218.533920341913  
 4.8639098071962e-10  1.0246017336487e-39  1.27730597288605e-18  1.8856004537546e-308  5.5146461511594e-13  1.72513531997986e-225  1.04986163406363e-19  0.789999999999783  1.56608723096087e-43  0.209999999999665  1.9123808494518e-124  1.0244451249256e-39  1899.10469372337  62376.9835808721  219.574798811414  
 5.20472664512707e-10  1.35443077684834e-39  1.44920285188436e-18  1.88560045375455e-308  6.05855430988632e-13  1.72513531997981e-225  1.2282836591408e-19  0.789999999999762  2.13323885637597e-43  0.209999999999633  1.91238084945175e-124  1.3542174529627e-39  1899.10468564339  62376.9833687242  220.62431686206  
 5.56273236290255e-10  1.7859547565485e-39  1.64317900033184e-18  1.88560045375449e-308  6.65002895432867e-13  1.72513531997976e-225  1.43409766302824e-19  0.789999999999738  2.89963215157765e-43  0.209999999999597  1.91238084945169e-124  1.78566479333334e-39  1899.1046771559  62376.9831458767  221.682571529742  
 5.9387768108306e-10  2.34967283682104e-39  1.86206569414459e-18  1.88560045375443e-308  7.29322028172292e-13  1.72513531997971e-225  1.67129160366238e-19  0.789999999999713  3.93396650474241e-43  0.209999999999558  1.91238084945163e-124  2.34927944017057e-39  1899.10466824075  62376.9829118006  222.749661856682  
 6.3337507755102e-10  3.08507780286407e-39  2.10905746140825e-18  1.88560045375437e-308  7.99263934437987e-13  1.72513531997965e-225  1.94442212130367e-19  0.789999999999685  5.3283699526604e-43  0.209999999999515  1.91238084945156e-124  3.08454496586881e-39  1899.10465887683  62376.9826659414  223.825687657697  
 6.74858817831572e-10  4.04328150044575e-39  2.38775893071929e-18  1.8856004537543e-308  8.75318980954465e-13  1.72513531997958e-225  2.25869501804767e-19  0.789999999999655  7.20633896296176e-43  0.209999999999469  1.91238084945149e-124  4.04256086654945e-39  1899.10464904199  62376.9824077178  224.910750292173  
 7.18426794159611e-10  5.29040094489819e-39  2.70223745015303e-18  1.88560045375422e-308  9.5802017099711e-13  1.72513531997951e-225  2.62005674819539e-19  0.789999999999622  9.73335720598938e-43  0.209999999999419  1.91238084945141e-124  5.28942760917759e-39  1899.10463871303  62376.9821365203  226.004952229863  
 7.64181652350587e-10  6.91192727280891e-39  3.05708290847179e-18  1.88560045375413e-308  1.04794692223966e-12  1.72513531997943e-225  3.03529922949742e-19  0.789999999999587  1.31311007070194e-42  0.209999999999365  1.91238084945133e-124  6.91061416273821e-39  1899.10462786562  62376.9818517101  227.108398079203  
 8.12230944282079e-10  9.0183557942771e-39  3.45747440945419e-18  1.88560045375404e-308  1.14572895201249e-12  1.72513531997935e-225  3.51217836079818e-19  0.789999999999548  1.76964258441818e-42  0.209999999999306  1.91238084945123e-124  9.01658615169268e-39  1899.10461647424  62376.9815526177  228.221192866554  
 8.62687436430883e-10  1.17524500763854e-38  3.90925670742152e-18  1.88560045375394e-308  1.25205079287231e-12  1.72513531997926e-225  4.05955050924456e-19  0.789999999999506  2.3826769507734e-42  0.209999999999242  1.91238084945113e-124  1.17500673994346e-38  1899.10460451218  62376.9812385412  229.343443891005  
 9.1566929203156e-10  1.52985998381543e-38  4.41902534095392e-18  1.88560045375383e-308  1.36765641425424e-12  1.72513531997916e-225  4.68752675142132e-19  0.789999999999461  3.20540952227562e-42  0.209999999999172  1.91238084945102e-124  1.5295394428632e-38  1899.10459195141  62376.9809087449  230.475259295847  
 9.71300361625546e-10  1.98948866087701e-38  4.99422360038402e-18  1.88560045375371e-308  1.49335444985506e-12  1.72513531997905e-225  5.40764972365236e-19  0.789999999999411  4.30902838594786e-42  0.209999999999096  1.9123808494509e-124  1.98905775803841e-38  1899.10457876258  62376.9805624579  231.616748919952  
 1.02971044042492e-09  2.58486300866234e-38  5.64325159626167e-18  1.88560045375359e-308  1.63002377985129e-12  1.72513531997893e-225  6.2330947313869e-19  0.789999999999357  5.7887803667269e-42  0.209999999999013  1.91238084945077e-124  2.58428413062567e-38  1899.10456491491  62376.9801988723  232.768024099418  
 1.09103553756272e-09  3.35564186373266e-38  6.37558936128199e-18  1.88560045375344e-308  1.77861959160669e-12  1.7251353199788e-225  7.17889892263267e-19  0.789999999999298  7.77208012603376e-42  0.209999999998923  1.91238084945063e-124  3.35486465572005e-38  1899.10455037616  62376.9798171415  233.929197510655  
 1.1554181860755e-09  4.3529918448122e-38  7.20193616711048e-18  1.88560045375329e-308  1.94018003195523e-12  1.72513531997866e-225  8.26222291275186e-19  0.789999999999235  1.04293491597107e-41  0.209999999998825  1.91238084945047e-124  4.35194890989623e-38  1899.10453511254  62376.9794163782  235.100383554725  
 1.22300773310845e-09  5.64291160986906e-38  8.13436741783256e-18  1.88560045375313e-308  2.11583335189342e-12  1.72513531997851e-225  9.50264843615097e-19  0.789999999999165  1.39885006856337e-41  0.209999999998719  1.9123808494503e-124  5.6415127598005e-38  1899.10451908864  62376.9789956528  236.281698093681  
 1.29396067447655e-09  7.31051410078754e-38  9.18651219459065e-18  1.88560045375295e-308  2.30680574609063e-12  1.72513531997835e-225  1.09225180726408e-18  0.78999999999909  1.87542985507718e-41  0.209999999998603  1.91238084945012e-124  7.30863867093248e-38  1899.10450226736  62376.9785539911  237.473258751716  
 1.36844095009682e-09  9.46554029252129e-38  1.03737529039199e-17  1.88560045375275e-308  2.51442972168864e-12  1.72513531997817e-225  1.25473212721876e-18  0.789999999999008  2.51342233528899e-41  0.209999999998478  1.91238084944992e-124  9.46302687018602e-38  1899.10448460984  62376.9780903725  238.67518430479  
 1.44662034499068e-09  1.22494619164047e-37  1.17134521072208e-17  1.88560045375254e-308  2.74015344042219e-12  1.72513531997797e-225  1.44061361030119e-18  0.789999999998919  3.36730434234709e-41  0.209999999998341  1.91238084944971e-124  1.22460946120624e-37  1899.10446607534  62376.9776037279  239.887595589476  
 1.52867881869084e-09  1.58446248433972e-37  1.3225207248852e-17  1.88560045375231e-308  2.9855506191971e-12  1.72513531997776e-225  1.65321306791348e-18  0.789999999998822  4.50990025063658e-41  0.209999999998193  1.91238084944947e-124  1.58401149431466e-37  1899.10444662121  62376.9770929369  241.11061493772  
 1.61480490248714e-09  2.04860229732084e-37  1.49311391289404e-17  1.88560045375206e-308  3.25233143185586e-12  1.72513531997753e-225  1.89631355824466e-18  0.789999999998716  6.03855394496534e-41  0.209999999998031  1.91238084944922e-124  2.04799844192634e-37  1899.10442620275  62376.9765568259  242.344366460939  
 1.7051960865249e-09  2.64764549057673e-37  1.68562171252891e-17  1.88560045375178e-308  3.54235426672019e-12  1.72513531997728e-225  2.17422952555449e-18  0.789999999998602  8.08337504465616e-41  0.209999999997856  1.91238084944894e-124  2.64683715307226e-37  1899.10440477314  62376.9759941657  243.58897590746  
 1.80005921870723e-09  3.42060338873969e-37  1.90286261973403e-17  1.88560045375148e-308  3.85763847060423e-12  1.72513531997701e-225  2.49188096601497e-18  0.789999999998477  1.08182561699412e-40  0.209999999997665  1.91238084944864e-124  3.41952156312269e-37  1899.10438228333  62376.9754036686  244.844570476527  
 1.89961098871713e-09  4.4177306507139e-37  2.14801828511567e-17  1.88560045375116e-308  4.20037841408191e-12  1.72513531997671e-225  2.85487813159023e-18  0.789999999998342  1.44755946267854e-40  0.209999999997458  1.91238084944831e-124  4.41628309125121e-37  1899.10435868197  62376.9747839858  246.111279510528  
 2.00407834426788e-09  5.70375761828182e-37  2.4246802826615e-17  1.88560045375081e-308  4.57295847125938e-12  1.72513531997639e-225  3.26961771150199e-18  0.789999999998195  1.93659586335265e-40  0.209999999997232  1.91238084944795e-124  5.70182102241844e-37  1899.10433391525  62376.9741337045  247.389233990982  
 2.11369899814348e-09  7.36205109887578e-37  2.73690309667899e-17  1.88560045375043e-308  4.97796953415445e-12  1.72513531997604e-225  3.74339262958359e-18  0.789999999998035  2.59043641360926e-40  0.209999999996987  1.91238084944757e-124  7.35946066246212e-37  1899.1043079268  62376.973451345  248.678566960446  
 2.22872184637999e-09  9.49996720649242e-37  3.08926363455748e-17  1.88560045375001e-308  5.41822653240926e-12  1.72513531997566e-225  4.28451659501116e-18  0.789999999997861  3.46453730609051e-40  0.209999999996721  1.91238084944715e-124  9.49650266918632e-37  1899.10428065763  62376.972735358  249.979412634082  
 2.34940761592208e-09  1.22557431636783e-36  3.4869290586505e-17  1.88560045374956e-308  5.89678825470623e-12  1.72513531997525e-225  4.90246688800065e-18  0.789999999997672  4.63299974346009e-40  0.209999999996431  1.91238084944669e-124  1.22511101639348e-36  1899.10425204593  62376.9719841204  251.291907926781  
 2.47602932685976e-09  1.5807361837148e-36  3.93573275367057e-17  1.88560045374907e-308  6.41697806655404e-12  1.7251353199748e-225  5.6080459843026e-18  0.789999999997466  6.19483462894616e-40  0.209999999996117  1.91238084944619e-124  1.58011670025192e-36  1899.10422202696  62376.9711959328  252.616191509451  
 2.60887282251032e-09  2.03839570898654e-36  4.44226019777952e-17  1.88560045374854e-308  6.98240655277523e-12  1.72513531997431e-225  6.41356568753841e-18  0.789999999997243  8.28233138469442e-40  0.209999999995775  1.91238084944565e-124  2.03756747584807e-36  1899.10419053296  62376.9703690157  253.952403501428  
 2.74823741505616e-09  2.62804902952369e-36  5.01394626805267e-17  1.88560045374796e-308  7.59699648682856e-12  1.72513531997378e-225  7.33305728693708e-18  0.789999999997  1.10722388808064e-39  0.209999999995403  1.91238084944506e-124  2.62694180563562e-36  1899.10415749298  62376.969501506  255.300686099074  
 2.8944365242091e-09  3.3876631725654e-36  5.65918503849972e-17  1.88560045374733e-308  8.26500981696551e-12  1.72513531997321e-225  8.38251068001307e-18  0.789999999996736  1.48007017913684e-39  0.209999999994999  1.91238084944442e-124  3.38618310238626e-36  1899.10412283271  62376.9685914526  256.661183772772  
 3.04779830367363e-09  4.36610485152769e-36  6.38745360702303e-17  1.88560045374665e-308  8.99107678676028e-12  1.72513531997258e-225  9.58014630947375e-18  0.789999999996449  1.97832126455224e-39  0.209999999994559  1.91238084944373e-124  4.36412653026311e-36  1899.10408647435  62376.9676368129  258.034043074878  
 3.20866631494706e-09  5.62626481064044e-36  7.20945200163051e-17  1.8856004537459e-308  9.78022763191446e-12  1.7251353199719e-225  1.09467248066619e-17  0.789999999996138  2.64412647414787e-39  0.209999999994082  1.91238084944298e-124  5.62362068416626e-36  1899.10404833646  62376.9666354481  259.419412650074  
 3.37740014552208e-09  7.24907568739045e-36  8.13726068563846e-17  1.88560045374509e-308  1.06379265486149e-11  1.72513531997116e-225  1.25058985941379e-17  0.789999999995799  3.53379505069644e-39  0.209999999993563  1.91238084944216e-124  7.24554189233968e-36  1899.10400833378  62376.9655851199  260.817442553942  
 3.55437630449036e-09  9.33868200399611e-36  9.18451977474879e-17  1.88560045374421e-308  1.15701098303765e-11  1.72513531997035e-225  1.42846142913052e-17  0.789999999995431  4.72255255869436e-39  0.209999999992999  1.91238084944126e-124  9.33395945143744e-36  1899.10396637707  62376.9644834844  262.228285657686  
 3.7399889938705e-09  1.20290887694117e-35  1.03666306923268e-16  1.88560045374326e-308  1.25832265075426e-11  1.72513531996948e-225  1.63135694751589e-17  0.78999999999503  6.31089413764626e-39  0.209999999992386  1.9123808494403e-124  1.2022777875274e-35  1899.10392237285  62376.9633280878  263.652097575597  
 3.93465070342304e-09  1.54927082285907e-35  1.17009824244412e-16  1.88560045374222e-308  1.36842812544492e-11  1.72513531996853e-225  1.8627729889778e-17  0.789999999994595  8.43306869900571e-39  0.20999999999172  1.91238084943924e-124  1.54842751598916e-35  1899.10387622336  62376.9621163624  265.089035078675  
 4.13879310768118e-09  1.99513533681495e-35  1.32072086019081e-16  1.88560045374116e-308  1.4880882399401e-11  1.7251353199675e-225  2.12669205879063e-17  0.789999999994123  1.126841292585e-38  0.209999999990996  1.9123808494381e-124  1.99400849552235e-35  1899.10382782624  62376.9608456208  266.539256721472  
 4.35286833802163e-09  2.56903849702343e-35  1.490748071703e-16  1.88560045374285e-308  1.61812961698189e-11  1.72513531996638e-225  2.42765036725077e-17  0.789999999993609  1.50564972638348e-38  0.209999999990209  1.91238084943685e-124  2.56753284729701e-35  1899.10377707431  62376.9595130486  268.002925624161  
 4.57734925248332e-09  3.30768764811421e-35  1.68268310817052e-16  1.88560045387778e-308  1.75944992246029e-11  1.72513531996516e-225  2.77081349951668e-17  0.789999999993051  2.01173396439414e-38  0.209999999989354  1.9123808494355e-124  3.30567591414978e-35  1899.10372385547  62376.9581157023  269.480204926673  
 4.81273086846209e-09  4.25829984093424e-35  1.8993526470932e-16  1.88560046019172e-308  1.91302425865596e-11  1.72513531996383e-225  3.16206406675583e-17  0.789999999992444  2.6878423270616e-38  0.209999999988425  1.91238084943404e-124  4.25561199860712e-35  1899.10366805237  62376.9566505003  270.971261204282  
 5.05953125161369e-09  5.4816069640067e-35  2.14394854567895e-16  1.88560075108828e-308  2.07991174112863e-11  1.72513531996239e-225  3.6081006027547e-17  0.789999999991785  3.59107744978748e-38  0.209999999987416  1.91238084943244e-124  5.47801588655681e-35  1899.10360954219  62376.9551142176  272.476263667012  
 5.31829243119641e-09  7.05571871500887e-35  2.42007491981676e-16  1.8856140672947e-308  2.2612626147566e-11  1.72513531996083e-225  4.11654995250693e-17  0.789999999991069  4.79771459167272e-38  0.209999999986318  1.91238084943071e-124  7.05092100041708e-35  1899.10354819644  62376.9535034801  273.995383426974  
 5.5895816487436e-09  9.08109020321615e-35  2.73180160846098e-16  1.88621983084059e-308  2.45832617730008e-11  1.72513531995913e-225  4.69609564244575e-17  0.78999999999029  6.40963822439362e-38  0.209999999985126  1.91238084942882e-124  9.07468056499158e-35  1899.10348388062  62376.9518147565  275.528794529852  
 5.87399236089839e-09  1.16869059360701e-34  3.08372423441893e-16  1.91360353429865e-308  2.67245916896715e-11  1.72513531995728e-225  5.35662329367262e-17  0.789999999989444  8.56293736351952e-38  0.209999999983831  1.91238084942677e-124  1.16783429987062e-34  1899.10341645407  62376.9500443525  277.076673209952  
 6.17214557495226e-09  1.50392881503899e-34  3.48103236861698e-16  3.14367828798366e-308  2.90513508811728e-11  1.72513531995528e-225  6.10938661346321e-17  0.789999999988525  1.14393871225357e-37  0.209999999982423  1.91238084942455e-124  1.50278487632672e-34  1899.10334576955  62376.9481884024  278.639198768587  
 6.48469097645418e-09  1.93518450772369e-34  3.92958618690458e-16  5.80477340631896e-307  3.1579541020526e-11  1.72513531995309e-225  6.96719554945897e-17  0.789999999987527  1.52817810999993e-37  0.209999999980893  1.91238084942213e-124  1.93365632961367e-34  1899.10327167305  62376.9462428616  280.216552988815  
 6.8123082033811e-09  2.48992286097712e-34  4.43600313615943e-16  2.49301866923992e-305  3.43265386844148e-11  1.72513531995073e-225  7.94463040454573e-17  0.789999999986442  2.04144083103287e-37  0.209999999979231  1.9123808494195e-124  2.48788142014609e-34  1899.10319400344  62376.9442034994  281.808920123412  
 7.15570832893618e-09  3.20345614713162e-34  5.00775605678151e-16  1.09788790850656e-303  3.73112140988156e-11  1.72513531994815e-225  9.0582857622151e-17  0.789999999985263  2.72704028092153e-37  0.209999999977426  1.91238084941665e-124  3.20072910685072e-34  1899.10311259217  62376.942065889  283.416487599853  
 7.51563515407238e-09  4.12118291055506e-34  5.65328360145079e-16  4.80714554130532e-302  4.0554057855484e-11  1.72513531994535e-225  1.03270470491001e-16  0.789999999983981  3.64282644865054e-37  0.209999999975464  1.91238084941355e-124  4.11754008410646e-34  1899.10302726288  62376.9398254003  285.039445484117  
 7.89286671329054e-09  5.30146567415557e-34  6.38211516646295e-16  2.09116863904012e-300  4.40773197044787e-11  1.72513531994231e-225  1.17724053813757e-16  0.78999999998259  4.8660632575547e-37  0.209999999973332  1.91238084941018e-124  5.29659961089794e-34  1899.10293783115  62376.9374771898  286.677986715235  
 8.28821692953351e-09  6.81932915490899e-34  7.20501217796455e-16  9.03730932926167e-299  4.79051600223089e-11  1.72513531993901e-225  1.34188158642729e-16  0.789999999981078  6.49994231362118e-37  0.209999999971016  1.91238084940652e-124  6.81282921259519e-34  1899.10284410401  62376.9350161905  288.332307654413  
 8.70253693446249e-09  8.77121053709107e-34  8.13412679467868e-16  3.8798886103463e-297  5.2063810203406e-11  1.72513531993543e-225  1.52941031471838e-16  0.789999999979435  8.68227954807838e-37  0.2099999999685  1.91238084940254e-124  8.76252825754285e-34  1899.1027458797  62376.9324371039  290.002606939319  
 9.13671696503867e-09  1.1281047194604e-33  9.18318081062532e-16  1.6546722220666e-295  5.65816006607169e-11  1.72513531993153e-225  1.74299105069104e-16  0.78999999997765  1.15971303204248e-36  0.209999999965767  1.91238084939822e-124  1.12694499807046e-33  1899.10264294717  62376.929734388  291.689086526361  
 9.59168783949693e-09  1.45081781010004e-33  1.03676729408989e-15  7.00964047685558e-294  6.14897538652611e-11  1.72513531992729e-225  1.98622732421426e-16  0.789999999975711  1.54902937978515e-36  0.209999999962797  1.91238084939353e-124  1.44926877236234e-33  1899.10253508576  62376.9269022483  293.391950721379  
 1.00684236540959e-08  1.86573457694672e-33  1.17051040943234e-15  2.94955970836174e-292  6.68216961564789e-11  1.7251353199227e-225  2.26321550537249e-16  0.789999999973605  2.06900330087062e-36  0.209999999959572  1.91238084938843e-124  1.86366556528794e-33  1899.10242206455  62376.9239346204  295.111409487202  
 1.05679423968055e-08  2.39916520116078e-33  1.32152354237476e-15  1.23275539728623e-290  7.26138113934616e-11  1.7251353199177e-225  2.57861439051842e-16  0.789999999971317  2.76347115551591e-36  0.209999999956067  1.91238084938289e-124  2.39640173653058e-33  1899.1023036422  62376.9208251672  296.847673684573  
 1.10913089816535e-08  3.08492700452256e-33  1.49203877277156e-15  5.11722044937917e-289  7.89057959533589e-11  1.72513531991227e-225  2.93772701242949e-16  0.789999999968832  3.69097192218281e-36  0.209999999952261  1.91238084937688e-124  3.08123603912563e-33  1899.10217956628  62376.917567259  298.600959008962  
 1.16396364467249e-08  3.96646615526566e-33  1.68457621720748e-15  2.10966256157014e-287  8.57405402952966e-11  1.72513531990638e-225  3.3465806029092e-16  0.789999999966132  4.92967583096459e-36  0.209999999948126  1.91238084937034e-124  3.96153648595991e-33  1899.10204957291  62376.9141539667  300.371483040573  
 1.22140886482831e-08  5.09960831462158e-33  1.90198190034941e-15  8.63760486815334e-286  9.31646726782181e-11  1.72513531989997e-225  3.81203074465777e-16  0.789999999963199  6.58396497555819e-36  0.209999999943634  1.91238084936324e-124  5.09302435617136e-33  1899.1019133862  62376.9105780448  302.159467222197  
 1.28158830978184e-08  6.55608016853816e-33  2.14747001723369e-15  3.51202748517097e-284  1.01228817654245e-10  1.72513531989302e-225  4.34187384150352e-16  0.789999999960014  8.79322156750497e-36  0.209999999938755  1.91238084935553e-124  6.54728695349606e-33  1899.10177071753  62376.9068319136  303.965138602924  
 1.34462919533085e-08  8.42802937976824e-33  2.4246699662448e-15  1.41803691904683e-282  1.09987917660497e-10  1.72513531988546e-225  4.94497430750144e-16  0.789999999956553  1.1743553090331e-35  0.209999999933456  1.91238084934715e-124  8.41628583320318e-33  1899.10162126531  62376.9029076533  305.7887257004  
 1.41066449002465e-08  1.08338316342066e-32  2.73768013672461e-15  5.68541921914634e-281  1.19501605448205e-10  1.72513531987725e-225  5.63141045920009e-16  0.789999999952795  1.56834491179718e-35  0.2099999999277  1.91238084933806e-124  1.08181481916139e-32  1899.10146471434  62376.8987969858  307.63046013386  
 1.47983325903605e-08  1.39255498983195e-32  3.09112894008179e-15  2.26341719527084e-279  1.29834615672423e-10  1.72513531986834e-225  6.41264086214776e-16  0.789999999948713  2.09446870419605e-35  0.209999999921448  1.91238084932818e-124  1.39046052178029e-32  1899.10130073495  62376.8944912534  309.490579160085  
 1.5522808653781e-08  1.78985060959125e-32  3.49024299501596e-15  8.94696215551441e-278  1.41057208832592e-10  1.72513531985866e-225  7.30169163543488e-16  0.78999999994428  2.79702297883839e-35  0.209999999914659  1.91238084931745e-124  1.78705358726502e-32  1899.10112898254  62376.8899814064  311.369323786668  
