 1.66335812654001e-09  3.56517247290493e-17  1.01594354115243e-11  3.37253479036217e-17  0.789999999995986  0.209999999993854  1509.16750384761  39268.0349298968  290.773442506225  
 1.76108291918916e-09  4.1138308917492e-17  1.11419031457648e-11  3.89297227279361e-17  0.789999999995598  0.20999999999326  1509.16737979338  39268.0323516563  292.357489875008  
 1.86317636020747e-09  4.74214105489757e-17  1.22140244014845e-11  4.4891343002156e-17  0.789999999995174  0.209999999992611  1509.16725019351  39268.0296581591  293.955940499297  
 1.96982945748138e-09  5.46135545714068e-17  1.3383965443973e-11  5.17172597324478e-17  0.789999999994712  0.209999999991904  1509.16711480555  39268.0268443658  295.56896604506  
 2.08124133747049e-09  6.28429891488097e-17  1.4660634262376e-11  5.95294832379848e-17  0.789999999994208  0.209999999991131  1509.16697337673  39268.0239050229  297.196740174722  
 2.19761961078834e-09  7.22558718746991e-17  1.60537480550551e-11  6.84670625516971e-17  0.789999999993658  0.209999999990288  1509.1668256435  39268.0208346531  298.839439051731  
 2.31918079430851e-09  8.30187632431666e-17  1.75739074105173e-11  7.86884569044257e-17  0.789999999993057  0.209999999989369  1509.16667133103  39268.0176275439  300.497242337017  
 2.44615054898568e-09  9.53214476078687e-17  1.92326746920865e-11  9.03742185147277e-17  0.789999999992402  0.209999999988365  1509.16651015286  39268.014277742  302.170331425522  
 2.57876416442289e-09  1.09380164545718e-16  2.10426624329866e-11  1.03730065423236e-16  0.789999999991687  0.20999999998727  1509.16634181031  39268.0107790395  303.858890941158  
 2.7172668871553e-09  1.2544127035195e-16  2.30176274519485e-11  1.18990363109637e-16  0.789999999990907  0.209999999986075  1509.16616599209  39268.0071249664  305.563107881379  
 2.86191442577811e-09  1.43785423191029e-16  2.51725757325879e-11  1.36422103701384e-16  0.789999999990056  0.209999999984771  1509.16598237358  39268.0033087761  307.283172820251  
 3.01297328567728e-09  1.64732323803741e-16  2.75238740301597e-11  1.56329413038193e-16  0.789999999989127  0.209999999983349  1509.16579061651  39267.9993234376  309.019278777022  
 3.17072120335859e-09  1.8864611799592e-16  3.00893726456449e-11  1.79058686440244e-16  0.789999999988113  0.209999999981797  1509.16559036831  39267.9951616233  310.77162121374  
 3.3354477414009e-09  2.15941567630368e-16  3.28885416971976e-11  2.05004454498118e-16  0.789999999987008  0.209999999980103  1509.16538126142  39267.9908156938  312.540399561546  
 3.50745463093873e-09  2.4709102992763e-16  3.59426151440934e-11  2.34616016569659e-16  0.789999999985801  0.209999999978255  1509.16516291284  39267.9862776885  314.32581569854  
 3.68705642573106e-09  2.82633040742392e-16  3.92750168054202e-11  2.68405621046196e-16  0.789999999984485  0.209999999976239  1509.16493492327  39267.9815393086  316.128075615903  
 3.87458084750699e-09  3.23179222099294e-16  4.29104753126621e-11  3.0695494912736e-16  0.789999999983049  0.20999999997404  1509.16469687672  39267.9765919078  317.947387641404  
 4.07036934555274e-09  3.69427504923824e-16  4.68767516165121e-11  3.50927790521333e-16  0.789999999981482  0.20999999997164  1509.16444833977  39267.9714264776  319.783962801265  
 4.27477778733263e-09  4.22171860046235e-16  5.12040150867901e-11  4.0107919266183e-16  0.789999999979773  0.209999999969022  1509.16418886069  39267.9660336292  321.638016116121  
 4.48817721065958e-09  4.82316554279499e-16  5.5924899487162e-11  4.58269075528255e-16  0.789999999977908  0.209999999966166  1509.1639179685  39267.9604035736  323.509768004279  
 4.71095387126382e-09  5.50890898463398e-16  6.10751640499458e-11  5.23476196012749e-16  0.789999999975874  0.20999999996305  1509.16363517291  39267.9545261201  325.399439343982  
 4.9435104121392e-09  6.29066653146285e-16  6.66937627129155e-11  5.97814691598982e-16  0.789999999973654  0.209999999959651  1509.16333996283  39267.9483906458  327.307256352333  
 5.18626624918102e-09  7.18177231700168e-16  7.28232254621997e-11  6.82552297046185e-16  0.789999999971233  0.209999999955943  1509.16303180586  39267.9419860852  329.233448256805  
 5.43965850837878e-09  8.19741617390597e-16  7.95097616912543e-11  7.79133127037857e-16  0.789999999968591  0.209999999951897  1509.16271014714  39267.9353009056  331.178249383881  
 5.70414226452912e-09  9.35487172037229e-16  8.68039244210336e-11  8.89199212696809e-16  0.78999999996571  0.209999999947484  1509.16237440904  39267.9283231008  333.141895569632  
 5.98019186049344e-09  1.06738094918364e-15  9.47609204452412e-11  1.01462032825852e-15  0.789999999962567  0.20999999994267  1509.16202398945  39267.921040156  335.124628707422  
 6.26830147466197e-09  1.21765983614304e-15  1.03440518053838e-10  1.15752249717622e-15  0.789999999959138  0.209999999937419  1509.1616582611  39267.9134390333  337.126695125699  
 6.56898528762703e-09  1.38887043855773e-15  1.12908305291822e-10  1.32032594415861e-15  0.789999999955398  0.209999999931691  1509.16127657132  39267.905506167  339.148341420884  
 6.88277975649454e-09  1.58391046208478e-15  1.23235668578294e-10  1.50578429856153e-15  0.789999999951319  0.209999999925443  1509.16087823919  39267.8972274036  341.189824402718  
 7.21024292028747e-09  1.80607642060276e-15  1.34500414175098e-10  1.71702986316729e-15  0.789999999946869  0.209999999918627  1509.16046255637  39267.8885880203  343.251400601636  
 7.55195607284237e-09  2.05911878733476e-15  1.46787370611175e-10  1.95762592511129e-15  0.789999999942015  0.209999999911193  1509.16002878501  39267.8795726806  345.333331729438  
 7.90852466802843e-09  2.34730391975299e-15  1.60188967851463e-10  2.23162548723187e-15  0.789999999936721  0.209999999903085  1509.15957615663  39267.8701654106  347.43588451835  
 8.28057992236514e-09  2.67548559886858e-15  1.74805991394208e-10  2.54363907854772e-15  0.789999999930947  0.209999999894242  1509.15910387  39267.8603495568  349.559334317015  
 8.66877745564119e-09  3.04918545725707e-15  1.90748756445003e-10  2.89891099212798e-15  0.789999999924649  0.209999999884596  1509.15861109297  39267.8501078217  351.703951708158  
 9.07380263245862e-09  3.474683193879e-15  2.08136640489198e-10  3.30340490481112e-15  0.78999999991778  0.209999999874076  1509.15809695561  39267.839422123  353.870026714955  
 9.49636601805957e-09  3.95911926224216e-15  2.27100358588484e-10  3.76390101369345e-15  0.789999999910289  0.209999999862603  1509.15756055601  39267.8282737136  356.057837968678  
 9.93720918972172e-09  4.51061568960897e-15  2.47782286102247e-10  4.28811062605883e-15  0.789999999902119  0.20999999985009  1509.15700095291  39267.816643028  358.267678454084  
 1.03971047867674e-08  5.13840944176768e-15  2.70337642991901e-10  4.8848024687535e-15  0.789999999893208  0.209999999836444  1509.15641716562  39267.8045096813  360.499848882615  
 1.08768563321776e-08  5.85300274731294e-15  2.94935576041987e-10  5.5639450556117e-15  0.789999999883491  0.209999999821562  1509.15580817427  39267.7918524737  362.754650960583  
 1.13773000594398e-08  6.66633632946651e-15  3.21760431872144e-10  6.3368707255255e-15  0.789999999872894  0.209999999805332  1509.15517291746  39267.7786493422  365.032390697738  
 1.18993068737966e-08  7.59198913925018e-15  3.51013576618106e-10  7.21646480294718e-15  0.789999999861338  0.209999999787634  1509.15451028982  39267.7648773092  367.333381550902  
 1.24437849007989e-08  8.6453950736431e-15  3.82913264054758e-10  8.21737053553376e-15  0.789999999848736  0.209999999768334  1509.15381913871  39267.7505124149  369.657949278166  
 1.30116755059575e-08  9.84409724019578e-15  4.17698473918099e-10  9.35622988267412e-15  0.789999999834994  0.209999999747288  1509.15309826933  39267.7355298225  372.006409099691  
 1.36039626115363e-08  1.12080440625088e-14  4.55629442069844e-10  1.06519636403484e-14  0.78999999982001  0.209999999724339  1509.15234643288  39267.7199035722  374.379099304961  
 1.4221668598432e-08  1.27599063485187e-14  4.9698967347735e-10  1.21260713167794e-14  0.78999999980367  0.209999999699315  1509.15156233174  39267.7036066896  376.776357361538  
 1.48658579346278e-08  1.45254521817275e-14  5.42088154587525e-10  1.38029856778338e-14  0.789999999785854  0.20999999967203  1509.1507446149  39267.6866110897  379.198528676886  
 1.55376379867063e-08  1.65339657396521e-14  5.91261573147597e-10  1.57104687129685e-14  0.789999999766428  0.209999999642278  1509.1498918769  39267.6688875556  381.645963535009  
 1.6238161763965e-08  1.88187281521943e-14  6.44876870769084e-10  1.78800661706215e-14  0.789999999745247  0.20999999960984  1509.14900265437  39267.6504056662  384.119021116522  
 1.69686282002379e-08  2.14175553777247e-14  7.03333830524564e-10  2.03476158290266e-14  0.789999999722153  0.209999999574472  1509.14807542568  39267.6311337884  386.618064320277  
 1.77302858660769e-08  2.43734196693287e-14  7.67067990696217e-10  2.31538347918465e-14  0.789999999696974  0.209999999535911  1509.1471086062  39267.6110389794  389.143466530102  
 1.85244353240141e-08  2.77351550671394e-14  8.36554761789768e-10  2.63449852233732e-14  0.789999999669522  0.209999999493869  1509.14610054534  39267.5900869246  391.695612699761  
 1.93524264556268e-08  3.15582261492564e-14  9.12310771631686e-10  2.9973601406663e-14  0.789999999639593  0.209999999448035  1509.14504952992  39267.5682420079  394.274884590807  
 2.02156641920036e-08  3.59056461981891e-14  9.9489971287732e-10  3.40993554854598e-14  0.789999999606964  0.209999999398066  1509.14395377695  39267.5454671608  396.881673467006  
 2.11156162240446e-08  4.08490324077243e-14  1.0849364288633e-09  3.87900537130672e-14  0.789999999571393  0.209999999343591  1509.14281142378  39267.5217236583  399.516396126869  
 2.20538017370997e-08  4.64696891389058e-14  1.1830891938551e-09  4.41226583244428e-14  0.789999999532615  0.209999999284205  1509.14162054244  39267.496971417  402.179454767585  
 2.30318033824345e-08  5.28599804470272e-14  1.29008718046498e-09  5.01845817832873e-14  0.789999999490342  0.209999999219468  1509.14037912443  39267.4711686786  404.871266730187  
 2.40512706467716e-08  6.01248295391523e-14  1.4067248806926e-09  5.70751034015234e-14  0.78999999944426  0.209999999148898  1509.13908507649  39267.4442719209  407.592266335113  
 2.51139144275459e-08  6.83833638070291e-14  1.53386716972961e-09  6.49069155418391e-14  0.789999999394028  0.209999999071972  1509.13773622742  39267.4162360015  410.342883703119  
 2.6221520331361e-08  7.77709160314462e-14  1.67245725650149e-09  7.380801303724e-14  0.789999999339272  0.209999998988119  1509.13633031127  39267.3870138063  413.123573408421  
 2.73759410442872e-08  8.84411263652781e-14  1.82352184548137e-09  8.3923672016095e-14  0.789999999279587  0.209999998896719  1509.13486497698  39267.3565564509  415.934787755593  
 2.85791082677332e-08  1.00568496211367e-13  1.98817990080759e-09  9.54188560768308e-14  0.78999999921453  0.209999998797094  1509.13333777327  39267.3248129658  418.777000009544  
 2.98330234943107e-08  1.14351085968873e-13  2.16765016705952e-09  1.08480754242759e-13  0.789999999143621  0.209999998688507  1509.13174616033  39267.2917305398  421.650675657257  
 3.11397732475202e-08  1.30013809453257e-13  2.3632598202037e-09  1.23321884650609e-13  0.789999999066333  0.209999998570154  1509.1300874905  39267.2572541175  424.556302063342  
 3.25015260974137e-08  1.47811991106832e-13  2.57645510489934e-09  1.40183438808709e-13  0.789999998982097  0.20999999844116  1509.12835901204  39267.221326478  427.494374143108  
 3.39205436083518e-08  1.68035568455216e-13  2.80881180291747e-09  1.59339236914211e-13  0.789999998890288  0.209999998300573  1509.12655785527  39267.1838879466  430.465410996661  
 3.53991645725333e-08  1.91013474605167e-13  3.06204495543135e-09  1.81099844273185e-13  0.78999999879023  0.209999998147353  1509.12468105258  39267.14487681  433.469915974391  
 3.69398322786614e-08  2.17119248750242e-13  3.33802440278303e-09  2.05817850187945e-13  0.789999998681182  0.209999997980371  1509.12272550382  39267.104228597  436.508427066138  
 3.85450800989279e-08  2.46776730023661e-13  3.6387847687502e-09  2.33893211282857e-13  0.789999998562341  0.209999997798393  1509.12068799459  39267.0618764587  439.581479940208  
 4.02175530087744e-08  2.80467178112176e-13  3.96654583096979e-09  2.65779946413907e-13  0.789999998432829  0.209999997600078  1509.11856516899  39267.0177506009  442.689642813411  
 4.19599889579645e-08  3.18736516540873e-13  4.32372138296297e-09  3.01992932339072e-13  0.789999998291693  0.209999997383965  1509.1163535532  39266.9717787749  445.83347382771  
 4.37752378242295e-08  3.62204319998415e-13  4.71294141233599e-09  3.43116336242568e-13  0.789999998137891  0.209999997148462  1509.11404953149  39266.9238857778  449.013550316317  
 4.56662694226545e-08  4.11573832295585e-13  5.13707257156067e-09  3.89813020872059e-13  0.789999997970292  0.209999996891834  1509.11164933604  39266.873993241  452.230474712504  
 4.76361624888756e-08  4.67642788519234e-13  5.59923445526785e-09  4.42834685215014e-13  0.789999997787661  0.209999996612194  1509.10914906096  39266.8220199203  455.484848210031  
 4.96881318695993e-08  5.31316760198406e-13  6.1028286975789e-09  5.03034381256711e-13  0.789999997588654  0.209999996307483  1509.10654462776  39266.7678809789  458.777309074154  
 5.18254552726477e-08  6.03620994694017e-13  6.6515431845122e-09  5.71377586765989e-13  0.789999997371813  0.209999995975469  1509.10383187837  39266.7114899196  462.108410057827  
 5.40516207053358e-08  6.85721249438563e-13  7.2494150362361e-09  6.48961754752599e-13  0.789999997135541  0.209999995613709  1509.101006388  39266.6527546945  465.478845717485  
 5.6370225355289e-08  7.78939051535869e-13  7.90083337849014e-09  7.3703057110011e-13  0.789999996878104  0.209999995219547  1509.09806359352  39266.5915803728  468.88928144922  
 5.87850081046118e-08  8.84773472851368e-13  8.61057784054109e-09  8.36994338489015e-13  0.78999999659761  0.20999999479009  1509.09499875219  39266.5278682828  472.340398353084  
 6.12998562283699e-08  1.00492496687103e-12  9.38385478776768e-09  9.50452270304345e-13  0.789999996292001  0.209999994322189  1509.0918069332  39266.4615158349  475.832895430969  
 6.39187950518255e-08  1.14132145769252e-12  1.02263294910715e-08  1.07921687360574e-12  0.789999995959037  0.209999993812413  1509.08848303082  39266.3924167939  479.36746856146  
 6.66460220484146e-08  1.29615017216614e-12  1.11441743727642e-08  1.22534371149645e-12  0.789999995596277  0.209999993257027  1509.08502172114  39266.3204603796  482.944850291213  
 6.94858868907215e-08  1.47189086620032e-12  1.2144108210065e-08  1.39116241823708e-12  0.789999995201063  0.209999992651966  1509.08141748742  39266.2455317922  486.565775037408  
 7.24429938423101e-08  1.67136140046935e-12  1.32334770788746e-08  1.57931930624346e-12  0.78999999477049  0.209999991992783  1509.07766449015  39266.1675095108  490.231099258553  
 7.55219189410123e-08  1.89774258267038e-12  1.44202045871944e-08  1.79280035059686e-12  0.789999994301423  0.209999991274682  1509.07375692606  39266.0862727547  493.941443863511  
 7.8727606566326e-08  2.15465433918144e-12  1.57129875795922e-08  2.03500250207761e-12  0.789999993790422  0.209999990492401  1509.06968852483  39266.0016910201  497.697679714644  
 8.20652931419813e-08  2.44621133011977e-12  1.71213443314953e-08  2.30978549928035e-12  0.789999993233723  0.209999989640177  1509.06545264594  39265.9136260919  501.500803924515  
 8.55399671421784e-08  2.77703755466166e-12  1.86554420599391e-08  2.62148492884966e-12  0.789999992627302  0.209999988711857  1509.06104296408  39265.8219462917  505.351327314934  
 8.91572044735266e-08  3.15241042822183e-12  2.03265225915948e-08  2.9750471925601e-12  0.789999991966712  0.209999987700638  1509.05645240895  39265.7265044353  509.250223177282  
 9.29229084100318e-08  3.57832832372778e-12  2.21468853233155e-08  3.3760921523533e-12  0.789999991247087  0.209999986599073  1509.05167349538  39265.6271446934  513.198592954742  
 9.68427067425828e-08  4.06158604312269e-12  2.41296764861718e-08  3.83093282106391e-12  0.789999990463225  0.209999985399206  1509.04669908846  39265.5237184982  517.19703706246  
 1.00923005910418e-07  4.60978734515371e-12  2.62894945878315e-08  4.34678701042952e-12  0.789999989609348  0.209999984092201  1509.04152106581  39265.4160567282  521.246748670473  
 1.05170162642445e-07  5.23168960611452e-12  2.86420843877333e-08  4.9317986368219e-12  0.789999988679226  0.209999982668526  1509.03613136891  39265.3039915641  525.348642216034  
 1.09590678262746e-07  5.93714053766816e-12  3.12045286741466e-08  5.59517750077877e-12  0.789999987666097  0.209999981117842  1509.03052175652  39265.1873513614  529.503564801997  
 1.14191154957914e-07  6.73726856564592e-12  3.39953235117049e-08  6.34732619536595e-12  0.789999986562641  0.209999979428951  1509.02468386028  39265.0659618031  533.712261467957  
 1.18978955079374e-07  7.64477200604638e-12  3.70349129252756e-08  7.20010970200007e-12  0.789999985360765  0.209999977589477  1509.01860834816  39264.939628502  537.975964408977  
 1.23961534395786e-07  8.67401104977817e-12  4.034544531175e-08  8.16693916895418e-12  0.7899999840517  0.209999975586014  1509.01228577057  39264.8081545926  542.295755402583  
 1.29146677607835e-07  9.841147703909e-12  4.39510708995861e-08  9.26301566085479e-12  0.789999982625885  0.20999997340394  1509.00570626169  39264.6713345149  546.672776274746  
 1.34543739872617e-07  1.11652106231813e-11  4.78790369441174e-08  1.05058655086898e-11  0.789999981072532  0.20999997102676  1508.99885796414  39264.5289212527  551.109223774817  
 1.40159501793399e-07  1.26666349169952e-11  5.21568635198198e-08  1.1914656728527e-11  0.789999979380743  0.209999968437813  1508.99173228871  39264.380735707  555.604932573617  
 1.46002679745046e-07  1.43691133081968e-11  5.68157186817455e-08  1.35114714589999e-11  0.789999977538173  0.209999965618228  1508.98431819127  39264.22654768  560.16114248023  
 1.52082055914228e-07  1.62994075320207e-11  6.18893173625806e-08  1.53212384199414e-11  0.789999975531469  0.209999962547593  1508.9766045457  39264.0661252158  564.778918008596  
 1.58406225177695e-07  1.84876326984734e-11  6.74138815956662e-08  1.73719935947074e-11  0.789999973346282  0.209999959203977  1508.96858046515  39263.8992412782  569.458981482298  
 1.64985584388258e-07  2.09684169472178e-11  7.34301396493749e-08  1.96959599227597e-11  0.789999970966478  0.209999955562718  1508.96023277819  39263.7256212542  574.203169473766  
 1.71832764857621e-07  2.37820455337831e-11  7.99843307472165e-08  2.2330271500278e-11  0.789999968373737  0.20999995159582  1508.95154548046  39263.5449315364  579.014589813729  
 1.7895471964067e-07  2.69704797904179e-11  8.71208407866786e-08  2.53151066410168e-11  0.789999965550469  0.209999947276404  1508.94250977396  39263.3569883289  583.892103386864  
 1.86361899510469e-07  3.05846355788246e-11  9.48909780989049e-08  2.86963936026862e-11  0.78999996247634  0.209999942573401  1508.93311242509  39263.1615155024  588.836894107177  
 1.9407088941965e-07  3.4683510395596e-11  1.03356998208633e-07  3.25294342327372e-11  0.789999959126677  0.209999937449112  1508.92333242059  39262.9580750084  593.853880671851  
 2.02084372712962e-07  3.93267044399432e-11  1.12570430955707e-07  3.68693366509824e-11  0.789999955481045  0.209999931872328  1508.9131663861  39262.7465956215  598.938693497917  
 2.10419854199257e-07  4.45893100363902e-11  1.22604051171271e-07  4.17860475777999e-11  0.789999951510596  0.209999925798977  1508.90259214689  39262.5266149314  604.096357530645  
 2.19096260902714e-07  5.05585589158843e-11  1.33538997609647e-07  4.73602756115072e-11  0.789999947183163  0.209999919179921  1508.89158572791  39262.2976329348  609.332171781735  
 2.28112666407778e-07  5.73178679849709e-11  1.45436994724335e-07  5.36694390060499e-11  0.78999994247425  0.209999911977768  1508.88014834231  39262.0596735348  614.639286194603  
 2.37495670891712e-07  6.49836538246762e-11  1.58401601573809e-07  6.08204189862684e-11  0.789999937342794  0.209999904129801  1508.86824628856  39261.8120341047  620.027036538199  
 2.47246714652935e-07  7.36640689142902e-11  1.72509417786327e-07  6.89142281040286e-11  0.78999993175839  0.209999895589614  1508.8558777841  39261.5546759733  625.489857201048  
 2.57386436965049e-07  8.34995185026692e-11  1.87870937841085e-07  7.80803979601717e-11  0.789999925677204  0.209999886290278  1508.84301669716  39261.2870536935  631.032998187413  
 2.67929117395825e-07  9.46419235896334e-11  2.04596199372888e-07  8.8459638709117e-11  0.789999919055564  0.209999876165136  1508.82964496765  39261.0087895859  636.657783776445  
 2.78892332102526e-07  1.07268805823958e-10  2.22809525686764e-07  1.00214036389759e-10  0.789999911844121  0.20999986513887  1508.81574035927  39260.7194188734  642.36703085057  
 2.90305311089744e-07  1.2159191883114e-10  2.4266631260612e-07  1.1354094050384e-10  0.789999903981208  0.209999853117347  1508.80126586168  39260.4181690677  648.169068790219  
 3.02177787198526e-07  1.37830031928028e-10  2.64300609383296e-07  1.28640549208706e-10  0.789999895413578  0.209999840019342  1508.78620919872  39260.1047821942  654.061802649274  
 3.14528965362065e-07  1.56240904998678e-10  2.87874338231064e-07  1.45750231653325e-10  0.789999886076922  0.209999825746748  1508.77054608732  39259.7787501461  660.047781565146  
 3.27376747381821e-07  1.77112839297188e-10  3.13560163436741e-07  1.65136131675859e-10  0.789999875902648  0.20999981019494  1508.75425390405  39259.439599084  666.128629968658  
 3.40744660540316e-07  2.00783565536787e-10  3.4155667067629e-07  1.87107893464715e-10  0.789999864811856  0.209999793243582  1508.73730289963  39259.0867065229  672.308315538282  
 3.5458402020739e-07  2.27488909732693e-10  3.7191745612577e-07  2.11881639378567e-10  0.789999852783058  0.209999774860115  1508.71975489484  39258.7213561895  678.558132762541  
 3.6897852237957e-07  2.5775520708457e-10  4.04994987745992e-07  2.399411615845e-10  0.789999839676315  0.209999754831001  1508.7015038586  39258.3413369506  684.909669706251  
 3.83932871907497e-07  2.92017012703607e-10  4.40991614553301e-07  2.71684860474926e-10  0.789999825411111  0.209999733033573  1508.68254393127  39257.9465227601  691.357966968333  
 3.99473760059706e-07  3.30814069750534e-10  4.80178361914348e-07  3.07606617766513e-10  0.789999809879662  0.209999709303556  1508.66284138544  39257.5362069351  697.907606900593  
 4.15645012130865e-07  3.74805248573695e-10  5.22895760441082e-07  3.48310358222077e-10  0.789999792946565  0.209999683434559  1508.64234078514  39257.1092301486  704.56969176511  
 4.3251331092519e-07  4.24817995961591e-10  5.69582856443674e-07  3.94554586418704e-10  0.789999774437279  0.209999655160492  1508.6209577377  39256.6638291754  711.363386357373  
 4.49948699716369e-07  4.8115592309042e-10  6.20144211373934e-07  4.46610634141452e-10  0.789999754389093  0.209999624538929  1508.59885712377  39256.2034328607  718.229511282516  
 4.68072559644462e-07  5.44965815276409e-10  6.75208062300834e-07  5.05528725806059e-10  0.789999732552303  0.20999959118914  1508.57588523035  39255.7248332751  725.209724024885  
 4.868950047132e-07  6.17173007985858e-10  7.35123251267777e-07  5.72152017628687e-10  0.789999708787867  0.209999554899557  1508.55202940588  39255.2277601502  732.300618253624  
 5.06516796489272e-07  6.99202190417512e-10  8.00570495148546e-07  6.47781420177896e-10  0.789999682824975  0.209999515257547  1508.52716213273  39254.7095488971  739.532082924511  
 5.2682251430277e-07  7.91705533360049e-10  8.71540027218718e-07  7.33003484843188e-10  0.789999654666608  0.209999472268656  1508.50142988187  39254.1732439614  746.854289336306  
