2.138030e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.192460e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.246755e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.300910e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.354915e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.408775e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.462490e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.516050e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.569455e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.622705e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.675790e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.728710e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.781465e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
2.834055e-02  2.454500e+02  2.871804e-04  9.000000e+03  7.182329e-13  6.289027e-13  3.358008e-13  7.899998e-01  2.100002e-01  
