 0  7.18232999998791e-13  6.28902699998942e-13  3.35800799999435e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 1e-06  7.18232999998769e-13  6.28902699998964e-13  3.35800799999457e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 7e-06  7.18232999998634e-13  6.28902699999099e-13  3.35800799999592e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 4.3e-05  7.18232999997826e-13  6.28902699999907e-13  3.35800800000401e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.000259  7.18232999992975e-13  6.28902700004758e-13  3.35800800005251e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.00108  7.18232999974538e-13  6.28902700023195e-13  3.35800800023688e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.00108  7.18232999974538e-13  6.28902700023195e-13  3.35800800023688e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.001081  7.18232999974516e-13  6.28902700023217e-13  3.35800800023711e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.001087  7.18232999974381e-13  6.28902700023352e-13  3.35800800023845e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.001123  7.18232999973572e-13  6.2890270002416e-13  3.35800800024654e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.001339  7.18232999968722e-13  6.28902700029011e-13  3.35800800029505e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.002635  7.18232999939618e-13  6.28902700058115e-13  3.35800800058609e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010007  7.18232999774066e-13  6.28902700223667e-13  3.3580080022416e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010007  7.18232999774066e-13  6.28902700223667e-13  3.3580080022416e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010008  7.18232999774044e-13  6.28902700223689e-13  3.35800800224183e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010014  7.18232999773909e-13  6.28902700223824e-13  3.35800800224317e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.01005  7.182329997731e-13  6.28902700224632e-13  3.35800800225126e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0101005  7.18232999771966e-13  6.28902700225766e-13  3.3580080022626e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0101005  7.18232999771966e-13  6.28902700225766e-13  3.3580080022626e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0101015  7.18232999771944e-13  6.28902700225789e-13  3.35800800226282e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0101075  7.18232999771809e-13  6.28902700225924e-13  3.35800800226417e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0101435  7.18232999771001e-13  6.28902700226732e-13  3.35800800227226e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010192  7.18232999769911e-13  6.28902700227821e-13  3.35800800228315e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010192  7.18232999769911e-13  6.28902700227821e-13  3.35800800228315e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010193  7.18232999769889e-13  6.28902700227843e-13  3.35800800228337e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010199  7.18232999769754e-13  6.28902700227978e-13  3.35800800228472e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010235  7.18232999768946e-13  6.28902700228787e-13  3.3580080022928e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010281  7.18232999767913e-13  6.2890270022982e-13  3.35800800230313e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010281  7.18232999767913e-13  6.2890270022982e-13  3.35800800230313e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010282  7.1823299976789e-13  6.28902700229842e-13  3.35800800230336e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010288  7.18232999767755e-13  6.28902700229977e-13  3.35800800230471e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010324  7.18232999766947e-13  6.28902700230785e-13  3.35800800231279e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0103685  7.18232999765948e-13  6.28902700231785e-13  3.35800800232278e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0103685  7.18232999765948e-13  6.28902700231785e-13  3.35800800232278e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0103695  7.18232999765925e-13  6.28902700231807e-13  3.35800800232301e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0103755  7.18232999765791e-13  6.28902700231942e-13  3.35800800232436e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0104115  7.18232999764982e-13  6.2890270023275e-13  3.35800800233244e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010454  7.18232999764028e-13  6.28902700233704e-13  3.35800800234198e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010454  7.18232999764028e-13  6.28902700233704e-13  3.35800800234198e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010455  7.18232999764005e-13  6.28902700233727e-13  3.35800800234221e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010461  7.1823299976387e-13  6.28902700233862e-13  3.35800800234356e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.010497  7.18232999763062e-13  6.2890270023467e-13  3.35800800235164e-13  0.789999799998671  0.210000199999647  245.45  245.45  
 0.0105375  7.18232999762152e-13  6.2890270023558e-13  3.35800800236074e-13  0.789999799998671  0.210000199999647  245.45  245.45  
