2.5499740000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7872790000e-09   -4.7931800000e-09   -5.2771790000e-09   4.6991650000e-15   -1.5476030000e-14   1.2729990000e-02   9.0000000000e+03   
2.6999730000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7867000000e-09   -4.8041380000e-09   -5.2770150000e-09   2.3099440000e-21   1.8027670000e-21   1.2715020000e-02   9.0000000000e+03   
2.8499710000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7855840000e-09   -4.8335510000e-09   -5.2766870000e-09   2.3204420000e-21   1.8133350000e-21   1.2699980000e-02   9.0000000000e+03   
2.9999700000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7844340000e-09   -4.8667630000e-09   -5.2763480000e-09   3.2698140000e-15   -1.0768670000e-14   1.2684950000e-02   9.0000000000e+03   
3.1499680000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7827650000e-09   -4.9557720000e-09   -5.2758530000e-09   5.4574680000e-14   -1.7973420000e-13   1.2669980000e-02   9.0000000000e+03   
3.2999670000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7806740000e-09   -5.0603630000e-09   -5.2753700000e-09   9.0520020000e-14   -2.9811520000e-13   1.2655000000e-02   9.0000000000e+03   
3.4499650000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7741350000e-09   -5.3294850000e-09   -5.2750250000e-09   -3.5715030000e-14   1.1762320000e-13   1.2640000000e-02   9.0000000000e+03   
3.5999640000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7660470000e-09   -5.6598380000e-09   -5.2747350000e-09   -1.4438970000e-13   4.7552890000e-13   1.2625000000e-02   9.0000000000e+03   
3.7499620000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7458830000e-09   -6.4675190000e-09   -5.2748670000e-09   -1.1617100000e-13   3.8259350000e-13   1.2610000000e-02   9.0000000000e+03   
3.8999610000e-04   2.4545000000e+02   2.8718000000e-04   9.0000000000e+03   3.4821300000e-13   3.4821300000e-13   3.4821300000e-13   7.6708200000e-01   2.3291800000e-01   3.7193360000e-09   -7.5097210000e-09   -5.2749400000e-09   -7.4195540000e-14   2.4435260000e-13   1.2595010000e-02   9.0000000000e+03   
