9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.000000e-01 9.200000e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 6.170310e-08 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.031930e-01 9.008800e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 1.234060e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.033530e-01 8.999240e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 1.851090e-07 0.000000e+00 0.000000e+00 1.728040e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.035120e-01 8.989680e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 2.468120e-07 0.000000e+00 0.000000e+00 1.728040e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.036720e-01 8.980120e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 3.085160e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.038320e-01 8.970560e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 3.702190e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.039910e-01 8.961000e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 4.319220e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.041510e-01 8.951440e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 4.936250e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.043100e-01 8.941880e-02 0.000000e+00 
9.175000e+00 5.299480e+18 6.395050e+03 4.634910e+03 1.893080e+03 2.587340e+03 -1.549340e+03 0.000000e+00 5.553280e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.044700e-01 8.932320e-02 0.000000e+00 
