2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.000000e-01 4.140000e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 6.859080e-08 0.000000e+00 0.000000e+00 -1.728030e-11 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.072630e-01 4.156290e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 1.371820e-07 0.000000e+00 0.000000e+00 4.320070e-12 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.076260e-01 4.157100e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 2.057730e-07 0.000000e+00 0.000000e+00 8.640130e-12 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.079890e-01 4.157910e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 2.743630e-07 0.000000e+00 0.000000e+00 -6.480100e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.083520e-01 4.158730e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 3.429540e-07 0.000000e+00 0.000000e+00 1.296020e-11 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.087150e-01 4.159540e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 4.115450e-07 0.000000e+00 0.000000e+00 4.320070e-12 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.090780e-01 4.160360e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 4.801360e-07 0.000000e+00 0.000000e+00 9.720150e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.094420e-01 4.161170e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 5.487270e-07 0.000000e+00 0.000000e+00 -1.728030e-11 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.098050e-01 4.161990e-01 0.000000e+00 
2.297500e+02 3.317590e+19 9.446660e+03 3.844640e+03 1.242380e+03 5.294290e+03 1.187160e+03 0.000000e+00 6.173180e-07 0.000000e+00 0.000000e+00 -2.160030e-12 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.101680e-01 4.162800e-01 0.000000e+00 
