1.535400e+02 2.217120e+19 7.215150e+03 1.538870e+03 5.226750e+02 6.363560e+03 7.597560e+02 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.000000e-01 6.900000e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 2.903450e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 0.000000e+00 1.000000e+00 2.184680e-01 6.922760e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 2.961710e-06 0.000000e+00 0.000000e+00 -8.640470e-12 0.000000e+00 0.000000e+00 -0.000000e+00 0.000000e+00 1.000000e+00 2.322560e-01 6.940280e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 3.019960e-06 0.000000e+00 0.000000e+00 -1.728090e-11 0.000000e+00 0.000000e+00 -0.000000e+00 0.000000e+00 1.000000e+00 2.326260e-01 6.940740e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 3.078220e-06 0.000000e+00 0.000000e+00 4.320230e-12 0.000000e+00 0.000000e+00 -0.000000e+00 0.000000e+00 1.000000e+00 2.329950e-01 6.941210e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 3.136480e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 0.000000e+00 1.000000e+00 2.333640e-01 6.941680e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 3.194730e-06 0.000000e+00 0.000000e+00 -4.320230e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.337330e-01 6.942150e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 3.252990e-06 0.000000e+00 0.000000e+00 -1.728090e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.341020e-01 6.942620e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 3.311250e-06 0.000000e+00 0.000000e+00 -4.320230e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.344720e-01 6.943090e-01 0.000000e+00 
1.579300e+02 2.280510e+19 7.241880e+03 1.600420e+03 5.598120e+02 6.337330e+03 8.052120e+02 0.000000e+00 3.369500e-06 0.000000e+00 0.000000e+00 4.320230e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 1.000000e+00 2.348410e-01 6.943560e-01 0.000000e+00 
