5.630500e+01 3.252180e+19 8.984290e+03 4.039790e+03 1.302710e+03 5.147060e+03 1.021520e+03 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.000000e-01 3.680000e-01 0.000000e+00 
2.305750e+02 3.329500e+19 9.237350e+03 4.096210e+03 1.362400e+03 5.183030e+03 1.117630e+03 0.000000e+00 6.547530e-07 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.036440e-01 3.687540e-01 0.000000e+00 
2.248200e+02 3.246400e+19 8.880040e+03 4.002200e+03 1.284500e+03 5.237780e+03 1.040830e+03 0.000000e+00 4.164240e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.218650e-01 3.725290e-01 0.000000e+00 
2.169800e+02 3.133190e+19 8.526030e+03 4.029450e+03 1.292960e+03 5.277620e+03 9.714400e+02 0.000000e+00 7.648800e-06 0.000000e+00 0.000000e+00 -3.456050e-11 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.401300e-01 3.760810e-01 0.000000e+00 
2.169800e+02 3.133190e+19 8.526030e+03 4.029450e+03 1.292960e+03 5.277620e+03 9.714400e+02 0.000000e+00 1.111640e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.584310e-01 3.794500e-01 0.000000e+00 
2.110750e+02 3.047920e+19 8.229510e+03 4.042550e+03 1.319350e+03 5.311850e+03 9.061550e+02 0.000000e+00 1.393610e-05 0.000000e+00 0.000000e+00 1.728020e-11 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.747600e-01 3.822570e-01 0.000000e+00 
2.055150e+02 2.967640e+19 7.964150e+03 4.080810e+03 1.316150e+03 5.351030e+03 8.443700e+02 0.000000e+00 1.738940e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.931140e-01 3.853200e-01 0.000000e+00 
2.055150e+02 2.967640e+19 7.964150e+03 4.080810e+03 1.316150e+03 5.351030e+03 8.443700e+02 0.000000e+00 1.745810e-05 0.000000e+00 0.000000e+00 -8.640120e-12 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 3.114940e-01 3.882200e-01 0.000000e+00 
2.055150e+02 2.967640e+19 7.964150e+03 4.080810e+03 1.316150e+03 5.351030e+03 8.443700e+02 0.000000e+00 1.752680e-05 0.000000e+00 0.000000e+00 -8.640120e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 3.118620e-01 3.882780e-01 0.000000e+00 
2.055150e+02 2.967640e+19 7.964150e+03 4.080810e+03 1.316150e+03 5.351030e+03 8.443700e+02 0.000000e+00 1.759550e-05 0.000000e+00 0.000000e+00 -8.640120e-12 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 3.122300e-01 3.883360e-01 0.000000e+00 
2.055150e+02 2.967640e+19 7.964150e+03 4.080810e+03 1.316150e+03 5.351030e+03 8.443700e+02 0.000000e+00 1.766420e-05 0.000000e+00 0.000000e+00 -8.640120e-12 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 3.125970e-01 3.883940e-01 0.000000e+00 
2.055150e+02 2.967640e+19 7.964150e+03 4.080810e+03 1.316150e+03 5.351030e+03 8.443700e+02 0.000000e+00 1.773290e-05 0.000000e+00 0.000000e+00 1.296020e-11 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 3.129650e-01 3.884520e-01 0.000000e+00 
2.055150e+02 2.967640e+19 7.964150e+03 4.080810e+03 1.316150e+03 5.351030e+03 8.443700e+02 0.000000e+00 1.780160e-05 0.000000e+00 0.000000e+00 -1.296020e-11 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 3.133320e-01 3.885100e-01 0.000000e+00 
2.055150e+02 2.967640e+19 7.964150e+03 4.080810e+03 1.316150e+03 5.351030e+03 8.443700e+02 0.000000e+00 1.787030e-05 0.000000e+00 0.000000e+00 -1.296020e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 3.137000e-01 3.885680e-01 0.000000e+00 
