3.964000e+01 2.289610e+19 7.873870e+03 4.547650e+03 1.680250e+03 4.538340e+03 1.648980e+01 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 3.456050e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.000000e-01 2.300000e-01 0.000000e+00 
3.964000e+01 2.289610e+19 7.873870e+03 4.547650e+03 1.680250e+03 4.538340e+03 1.648980e+01 0.000000e+00 2.050100e-06 0.000000e+00 0.000000e+00 -3.456050e-11 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -1.000000e+00 2.093040e-01 2.300340e-01 0.000000e+00 
3.763000e+01 2.173510e+19 7.806330e+03 4.623130e+03 1.697310e+03 4.535000e+03 -1.077600e+01 0.000000e+00 4.100200e-06 0.000000e+00 0.000000e+00 -1.728020e-11 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.186080e-01 2.300170e-01 0.000000e+00 
3.677000e+01 2.123840e+19 7.703220e+03 4.597640e+03 1.754350e+03 4.614710e+03 -4.865380e+01 0.000000e+00 5.302620e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.246340e-01 2.299890e-01 0.000000e+00 
3.677000e+01 2.123840e+19 7.703220e+03 4.597640e+03 1.754350e+03 4.614710e+03 -4.865380e+01 0.000000e+00 7.318700e-06 0.000000e+00 0.000000e+00 -8.640120e-12 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.339380e-01 2.298910e-01 0.000000e+00 
3.514500e+01 2.029980e+19 7.808230e+03 4.531740e+03 1.709370e+03 4.611280e+03 -6.165940e+01 0.000000e+00 9.334770e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.432410e-01 2.297790e-01 0.000000e+00 
3.514500e+01 2.029980e+19 7.808230e+03 4.531740e+03 1.709370e+03 4.611280e+03 -6.165940e+01 0.000000e+00 9.375120e-06 0.000000e+00 0.000000e+00 2.592040e-11 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.497450e-01 2.296920e-01 0.000000e+00 
3.514500e+01 2.029980e+19 7.808230e+03 4.531740e+03 1.709370e+03 4.611280e+03 -6.165940e+01 0.000000e+00 9.415470e-06 0.000000e+00 0.000000e+00 -3.375050e-11 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.499310e-01 2.296900e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.455820e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.501180e-01 2.296870e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.495960e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.503040e-01 2.296830e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.536110e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.504900e-01 2.296790e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.576250e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.506760e-01 2.296750e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.616390e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.508620e-01 2.296710e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.656530e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.510480e-01 2.296670e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.696680e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.512340e-01 2.296630e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.736820e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.514200e-01 2.296590e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.776960e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.516060e-01 2.296550e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.817100e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.517920e-01 2.296500e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.857250e-06 0.000000e+00 0.000000e+00 3.456050e-11 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.519780e-01 2.296460e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.897390e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.521640e-01 2.296420e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.937530e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.523500e-01 2.296380e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 9.977680e-06 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.525360e-01 2.296340e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.001780e-05 0.000000e+00 0.000000e+00 -3.456050e-11 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.527220e-01 2.296300e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.005800e-05 0.000000e+00 0.000000e+00 3.456050e-11 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.529080e-01 2.296260e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.009810e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.530940e-01 2.296220e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.013820e-05 0.000000e+00 0.000000e+00 -3.456050e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.532800e-01 2.296180e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.017840e-05 0.000000e+00 0.000000e+00 -3.456050e-11 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.534660e-01 2.296140e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.021850e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.536520e-01 2.296100e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.025870e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.538380e-01 2.296060e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.029880e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -0.000000e+00 -0.000000e+00 -1.000000e+00 2.540240e-01 2.296020e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.033900e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.542100e-01 2.295980e-01 0.000000e+00 
3.435000e+01 1.984060e+19 7.453630e+03 4.641750e+03 1.780580e+03 4.634440e+03 -9.993090e+01 0.000000e+00 1.037910e-05 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 -1.000000e+00 2.543960e-01 2.295940e-01 0.000000e+00 
